source,content
Milliyet,"DİDEM SEYMEN - Beslenme ve Diyet Uzmanı Nur Ecem Baydı Ozman ise uyarıyor: “Yılbaşı sofralarında ölçüyü fazla kaçırmak mide ve bağırsak sorunlarına yol açarak gecenin hastanede acil serviste sonuçlanmasına neden olabildiği gibi, özellikle kalp damar hastaları ve diyabet hastalarında hayati risk oluşturabiliyor.” Sağlıklı bir yılbaşı sofrası için dikkat edilmesi gerekenleri ise şöyle özetliyor:1) Sebze çeşitliliğini artırın: Yemeğe salata, sebze gibi seçeneklerle başlangıç yaparak iştahınızı kontrol altında tutabilirsiniz.2) Proteine mutlaka yer verin: Proteinler sizi daha uzun süre tok tutar. Ana yemekte kırmızı et yerine hindi-balık gibi protein türevlerine ve meze olarak bakliyat salatası gibi bitkisel proteinlere yer verin.3) Hafif mezeler seçin: Kızartarak yaptığınız ya da yoğun soslu mezeler yerine fırınlama yöntemini tercih edin.4) Şeker ilavesiz, doğal içecekler için: Yoğun kalorili, şeker ilaveli hazır içecekler hem kalorisi hem de doğal olmayan içeriği ile sağlığınızı tehdit edebilir.5) Meyveli ya da sütlü tatlıları tercih edin: Yoğun şerbetli, hamurlu bir tatlı mide bağırsak sorunları, hatta uyku problemlerine dahi yol açabilir.6) Kuruyemişleri kontrollü tüketin: Yoğun yağ içeriği ve kaloriye sahip bu besinlerin fazlası gaz problemlerine yol açabilir. Yaklaşık bir avuç kuruyemişi tabağınıza alarak tüketmeye çalışın.7) Sofraya aç oturmayın, yavaş yiyin: Mümkünse yemekten 2-3 saat kadar önce bir su bardağı kefir ya da 8-10 çiğ badem yanında sütlü bir kahve ile ara öğün yapın.1 OCAK TAVSİYELERİDiyetisyen Aslı Ortakçı, yılbaşı gecesinin ertesi günü için şu önerilerde bulundu:- Sağlam bir kahvaltı, brunch şeklinde öğlene yaklaşsa da mutlaka yapılmalıdır.- Güne ara öğünle devam edip akşam yemeğinde de hafif tercihler yapın.- Midenizi rahatlatmak için rezene ve anason, bedeninizi dinlendirmek için de melisa, papatya gibi bitki çayları tercih edebilirsiniz.- Vücudu toksinlerden arındırmak için gün içerisinde su tüketimini mutlaka artırın.- Gün içinde hareket etmeye çalışın."
Milliyet,"FERİT ZENGİN Haber Merkezi  - İlk suç duyurusunda bulunan iş adamı Bülent Çeviker’in ardından Mert Zeydanlı’nın da yaptığı şikayetle hakkında istenen ceza 256 yıla çıkan Erzan, İstanbul 41. Ağır Ceza Mahkemesi’nde tutuklu yargılanıyor. Erzan, duruşmada verdiği ifadesinde kendisini tehdit edenlerin adlarını ilk kez söyledi. Erzan, hâkimin Fatih Terim sorusuna ise önce “Tamam” ardından “Yoruldum” diyerek yanıt vermekten kaçındı. Mahkeme başkanının “Sizi kimler tehdit etti? Kimler tehdit etti de para alıp vermek zorunda kaldınız?” sorusuna Erzan “Beni Ayhan Akman tehdit etti. Fırat etti. Semih etti, Mimar Çetin’in eniştesi vardı o etti. Süleyman Aslan etti. Birçok insan etti. Tanin etti, Merve...” şeklinde cevap verdi. “Bu işle ilgili ilk parayı kimden aldınız?” sorusuna Erzan’ın verdiği yanıt üzerine Fatih Terim diyaloğu da yaşandı. Erzan, “Ben Florya’dayken hiçbir sorun yoktu, hiç kimseye benim borcum harcım yoktu, 2020 yılına kadar. Verdiğim sözü tutuyordum. Birkaç kişinin parasını çoğaltmıştım onlara artı fazladan vermiştim. Sonra 2020 yılında yine beni tanıyan bilen, bana güvenen bir insanın parasıyla ilgili çoğaltmak üzere, yani bir fon adı altında değil ama yani ne istiyorsan onu yap dedi bana teslim etti” şeklinde cevap verdi. Mahkeme başkanının “Kim bu insan?” şeklindeki sorusuna “Galatasaray camiasından birisi” diye cevap veren Erzan, mahkeme başkanının diretmesi üzerine Erzan, “Sonra beyanda bulunabilir miyim?” dedi. Erzan’a, “İsmini söylemek istemiyor musun?” diyen mahkeme başkanının sorusu üzerine araya giren Erzan’ın avukatı “Yazılı beyanda bulunacağız” dedi. "
Milliyet,"AYŞEGÜL KAHVECİOĞLU Ankara - 51 il belediyesinde ise 5 il MHP’ye; 24 il AK Parti’ye bırakıldı. Buna göre Bartın, Erzincan, Kars, Kırklareli ve Osmaniye’de AK Parti aday çıkarmayarak MHP’nin adayını destekleyecek.  Adıyaman, Ağrı, Ardahan, Artvin, Batman, Bilecik, Bingöl, Bitlis, Burdur, Çanakkale, Çorum, Edirne, Giresun, Hakkâri, Iğdır, Kırşehir, Muş, Rize, Siirt, Sinop, Şırnak, Tunceli, Yalova ve Zonguldak’ta ise MHP aday çıkarmayacak; AK Parti’nin adayı Cumhur İttifakı adına seçime katılacak. Afyon, Aksaray, Amasya, Bayburt, Bolu, Çankırı, Düzce, Elazığ, Gümüşhane, Isparta, Karabük, Karaman, Kastamonu, Kırıkkale, Kilis, Kütahya, Nevşehir, Niğde, Sivas, Tokat, Uşak ve Yozgat’ta ise AK Parti ve MHP ayrı ayrı aday çıkararak, kendi aralarında da yarışacak. "
Milliyet,"HABER ARAŞTIRMA - Areda Survey, Türkiye genelinde 2 bin 384 kişinin katılımıyla halkın depreme karşı dayanıklılık ve hazırlık konusunda ne düşündüğünü araştırdı. 28 Kasım-1 Aralık 2023 tarihlerinde yapılan çalışmaya göre, halkın yüzde 75’i belediyelerin deprem konusunda gerekli çalışmaları yapmadığını düşünüyor. Belediyelerin gerekli çalışmayı yaptığını düşünenlerin oranı ise geçen yıla göre artış gösterdi. 2022’de bu oran yüzde 14 iken bu yıl yüzde 24’e çıktı.Eve güven azaldıÇalışmaya göre, halkın yüzde 42’si de oturduğu konutun depreme karşı dayanıklı olmadığı görüşünde. Oturduğu konutun depreme dayanıklı olduğunu düşünenlerin oranı geçen yıl yüzde 70 iken bu yıl yüzde 57’ye düştü. "
Milliyet,"ANKARA Milliyet - AKYA ağır torpidosunun atışı, 27 Aralık’ta Preveze Denizaltısı’ndan Doğu Akdeniz’de yapılmıştı. Deniz Kuvvetleri Komutanı Oramiral Ercüment Tatlıoğlu, Savunma Sanayii Başkanı Haluk Görgün, Roketsan Genel Müdürü Murat İkinci, atışı TCG Gökova’nın Komuta Merkezi’nden takip etti. Oramiral Tatlıoğlu’nun komutuyla ateşlenen AKYA, 12 bin yardalık (yaklaşık 100 km) bir mesafeden hedef gemiyi tam isabetle vurarak batırdı.‘Vazgeçilmez bir unsur’“Bugün Türk Deniz Kuvvetleri için çok önemli bir gün” diyen Tatlıoğlu şunları kaydetti: “Yerli ve milli torpidomuz AKYA’nın çok başarılı bir atışını icra ettik ve AKYA torpidosunu Türk Deniz Kuvvetleri envanterine aldık. Kısa süre sonra gemilerimizden hava hedeflerine karşı kullanacağımız HİSAR deniz millî ve yerli güdümlü mermimizi hizmete alacağız. Millî ve yerli mayınımız MALAMAN’ı kısa bir süre sonra envanterimize alacağız.” Tatlıoğlu, AKYA’nın “özellikle denizaltı harbi için çok çok önemli, vazgeçilmez bir unsur” olduğunu belirterek “Hem zor tespit edilmesi hem de çok ciddi bir tahrip gücüne sahip olması sebebiyle yerli ve millî olması çok elzemdi. Bunu yapabilen dünyada beş-altı ülke var. Biz de bunlardan biri olduk” dedi. "
Milliyet,"ANKARA Milliyet - Turkcell Yönetim Kurulu Başkanı Şenol Kazancı ev sahipliğinde düzenlenen programa, Aile ve Sosyal Hizmetler Bakanı Mahinur Özdemir Göktaş da yer aldı. Etkinlikte konuşan Emine Erdoğan, şimdiye kadar 10 milyon kullanıcıya ulaşılan proje kapsamında, 30 bin gencin dijital tabanlı, 300 gencin ise sınıf içi eğitimle iş dünyasına hazırlandığını, 7 binden fazla depremzedeye de kişisel ve teknik eğitim desteği sağlandığını söyledi. ‘Rol modelsiniz’ Gün geçtikçe önem kazanan bu sektörün kadınlar için de çok büyük bir potansiyel barındırdığına dikkati çeken Erdoğan, ilk büyük ölçekli bilgisayarı bir kadının geliştirdiğini, ilk gizli kodlama sistemini yine bir kadının yazdığını hatırlatarak şunları kaydetti: “Sizler de siber güvenliğin ‘süper kadınları’ olarak bugün ve gelecekteki hemcinslerinize, rol model teşkil ediyorsunuz. Genç kızlarımızın ve kadınlarımızın, ellerine emanet edilen geleceğimizi bir nakış gibi ince ince işleyerek, gelecek nesillere bırakacağına hiç şüphem yok. Zihinlerdeki prangalar kırıldıkça, kadın dirayeti ve zarafeti her alana taşındıkça, bilgi teknolojilerinde çığır açan bir ülke olmaya daha da yakınlaşacağız. Kadın eli değen dijital dönüşümün daha vicdanlı bir gelecek vadettiğine ve sanal alemin sayenizde herkes için daha güvenli olacağına yürekten inanıyorum.” Geçen hafta terörle mücadele operasyonunda şehit edilen Mehmetçiklere Allah’tan rahmet, ailelerine sabır da dileyen Erdoğan, “Ülkemizin istikbali için, dünyada barış ve huzurun tesisi için, bugünden hayal kuran ve harekete geçen tüm gençlerimize yolunuz, bahtınız açık olsun diyorum” dedi. Acılarını resimle anlattılarCumhurbaşkanlığı İletişim Başkanlığı tarafından Gazze’deki insanlık dramına dikkat çekmek amacıyla düzenlenen “Kurşun Geçirmez Düşler: Gazzeli Çocuk Ressamlar Sergisi”, Cumhurbaşkanı Recep Tayyip Erdoğan’ın eşi Emine Erdoğan ve Cumhurbaşkanlığı İletişim Başkanı Fahrettin Altun’un da katılımıyla açıldı. Emine Erdoğan, “Bu sergi aslında bize Gazzeli çocukların yaşadıklarını, duygularını en yalın şekilde anlatıyor. Onların çektikleri acı aslında kalemlerine, resimlerine yansıyor. Filistinli çocukların seslerini daha fazla duyurmak, onların yaşadıkları acıyı daha fazla görünür kılmak zorundayız” dedi. ● ANKARA Milliyet"
Milliyet,"DİDEM SEYMEN - Beslenme ve Diyet Uzmanı Nur Ecem Baydı Ozman ise uyarıyor: “Yılbaşı sofralarında ölçüyü fazla kaçırmak mide ve bağırsak sorunlarına yol açarak gecenin hastanede acil serviste sonuçlanmasına neden olabildiği gibi, özellikle kalp damar hastaları ve diyabet hastalarında hayati risk oluşturabiliyor.” Sağlıklı bir yılbaşı sofrası için dikkat edilmesi gerekenleri ise şöyle özetliyor:1) Sebze çeşitliliğini artırın: Yemeğe salata, sebze gibi seçeneklerle başlangıç yaparak iştahınızı kontrol altında tutabilirsiniz.2) Proteine mutlaka yer verin: Proteinler sizi daha uzun süre tok tutar. Ana yemekte kırmızı et yerine hindi-balık gibi protein türevlerine ve meze olarak bakliyat salatası gibi bitkisel proteinlere yer verin.3) Hafif mezeler seçin: Kızartarak yaptığınız ya da yoğun soslu mezeler yerine fırınlama yöntemini tercih edin.4) Şeker ilavesiz, doğal içecekler için: Yoğun kalorili, şeker ilaveli hazır içecekler hem kalorisi hem de doğal olmayan içeriği ile sağlığınızı tehdit edebilir.5) Meyveli ya da sütlü tatlıları tercih edin: Yoğun şerbetli, hamurlu bir tatlı mide bağırsak sorunları, hatta uyku problemlerine dahi yol açabilir.6) Kuruyemişleri kontrollü tüketin: Yoğun yağ içeriği ve kaloriye sahip bu besinlerin fazlası gaz problemlerine yol açabilir. Yaklaşık bir avuç kuruyemişi tabağınıza alarak tüketmeye çalışın.7) Sofraya aç oturmayın, yavaş yiyin: Mümkünse yemekten 2-3 saat kadar önce bir su bardağı kefir ya da 8-10 çiğ badem yanında sütlü bir kahve ile ara öğün yapın.1 OCAK TAVSİYELERİDiyetisyen Aslı Ortakçı, yılbaşı gecesinin ertesi günü için şu önerilerde bulundu:- Sağlam bir kahvaltı, brunch şeklinde öğlene yaklaşsa da mutlaka yapılmalıdır.- Güne ara öğünle devam edip akşam yemeğinde de hafif tercihler yapın.- Midenizi rahatlatmak için rezene ve anason, bedeninizi dinlendirmek için de melisa, papatya gibi bitki çayları tercih edebilirsiniz.- Vücudu toksinlerden arındırmak için gün içerisinde su tüketimini mutlaka artırın.- Gün içinde hareket etmeye çalışın."
Milliyet,"FERİT ZENGİN Haber Merkezi  - İlk suç duyurusunda bulunan iş adamı Bülent Çeviker’in ardından Mert Zeydanlı’nın da yaptığı şikayetle hakkında istenen ceza 256 yıla çıkan Erzan, İstanbul 41. Ağır Ceza Mahkemesi’nde tutuklu yargılanıyor. Erzan, duruşmada verdiği ifadesinde kendisini tehdit edenlerin adlarını ilk kez söyledi. Erzan, hâkimin Fatih Terim sorusuna ise önce “Tamam” ardından “Yoruldum” diyerek yanıt vermekten kaçındı. Mahkeme başkanının “Sizi kimler tehdit etti? Kimler tehdit etti de para alıp vermek zorunda kaldınız?” sorusuna Erzan “Beni Ayhan Akman tehdit etti. Fırat etti. Semih etti, Mimar Çetin’in eniştesi vardı o etti. Süleyman Aslan etti. Birçok insan etti. Tanin etti, Merve...” şeklinde cevap verdi. “Bu işle ilgili ilk parayı kimden aldınız?” sorusuna Erzan’ın verdiği yanıt üzerine Fatih Terim diyaloğu da yaşandı. Erzan, “Ben Florya’dayken hiçbir sorun yoktu, hiç kimseye benim borcum harcım yoktu, 2020 yılına kadar. Verdiğim sözü tutuyordum. Birkaç kişinin parasını çoğaltmıştım onlara artı fazladan vermiştim. Sonra 2020 yılında yine beni tanıyan bilen, bana güvenen bir insanın parasıyla ilgili çoğaltmak üzere, yani bir fon adı altında değil ama yani ne istiyorsan onu yap dedi bana teslim etti” şeklinde cevap verdi. Mahkeme başkanının “Kim bu insan?” şeklindeki sorusuna “Galatasaray camiasından birisi” diye cevap veren Erzan, mahkeme başkanının diretmesi üzerine Erzan, “Sonra beyanda bulunabilir miyim?” dedi. Erzan’a, “İsmini söylemek istemiyor musun?” diyen mahkeme başkanının sorusu üzerine araya giren Erzan’ın avukatı “Yazılı beyanda bulunacağız” dedi. "
Milliyet,"AYŞEGÜL KAHVECİOĞLU Ankara - 51 il belediyesinde ise 5 il MHP’ye; 24 il AK Parti’ye bırakıldı. Buna göre Bartın, Erzincan, Kars, Kırklareli ve Osmaniye’de AK Parti aday çıkarmayarak MHP’nin adayını destekleyecek.  Adıyaman, Ağrı, Ardahan, Artvin, Batman, Bilecik, Bingöl, Bitlis, Burdur, Çanakkale, Çorum, Edirne, Giresun, Hakkâri, Iğdır, Kırşehir, Muş, Rize, Siirt, Sinop, Şırnak, Tunceli, Yalova ve Zonguldak’ta ise MHP aday çıkarmayacak; AK Parti’nin adayı Cumhur İttifakı adına seçime katılacak. Afyon, Aksaray, Amasya, Bayburt, Bolu, Çankırı, Düzce, Elazığ, Gümüşhane, Isparta, Karabük, Karaman, Kastamonu, Kırıkkale, Kilis, Kütahya, Nevşehir, Niğde, Sivas, Tokat, Uşak ve Yozgat’ta ise AK Parti ve MHP ayrı ayrı aday çıkararak, kendi aralarında da yarışacak. "
Milliyet,"HABER ARAŞTIRMA - Areda Survey, Türkiye genelinde 2 bin 384 kişinin katılımıyla halkın depreme karşı dayanıklılık ve hazırlık konusunda ne düşündüğünü araştırdı. 28 Kasım-1 Aralık 2023 tarihlerinde yapılan çalışmaya göre, halkın yüzde 75’i belediyelerin deprem konusunda gerekli çalışmaları yapmadığını düşünüyor. Belediyelerin gerekli çalışmayı yaptığını düşünenlerin oranı ise geçen yıla göre artış gösterdi. 2022’de bu oran yüzde 14 iken bu yıl yüzde 24’e çıktı.Eve güven azaldıÇalışmaya göre, halkın yüzde 42’si de oturduğu konutun depreme karşı dayanıklı olmadığı görüşünde. Oturduğu konutun depreme dayanıklı olduğunu düşünenlerin oranı geçen yıl yüzde 70 iken bu yıl yüzde 57’ye düştü. "
Milliyet,"ANKARA Milliyet - AKYA ağır torpidosunun atışı, 27 Aralık’ta Preveze Denizaltısı’ndan Doğu Akdeniz’de yapılmıştı. Deniz Kuvvetleri Komutanı Oramiral Ercüment Tatlıoğlu, Savunma Sanayii Başkanı Haluk Görgün, Roketsan Genel Müdürü Murat İkinci, atışı TCG Gökova’nın Komuta Merkezi’nden takip etti. Oramiral Tatlıoğlu’nun komutuyla ateşlenen AKYA, 12 bin yardalık (yaklaşık 100 km) bir mesafeden hedef gemiyi tam isabetle vurarak batırdı.‘Vazgeçilmez bir unsur’“Bugün Türk Deniz Kuvvetleri için çok önemli bir gün” diyen Tatlıoğlu şunları kaydetti: “Yerli ve milli torpidomuz AKYA’nın çok başarılı bir atışını icra ettik ve AKYA torpidosunu Türk Deniz Kuvvetleri envanterine aldık. Kısa süre sonra gemilerimizden hava hedeflerine karşı kullanacağımız HİSAR deniz millî ve yerli güdümlü mermimizi hizmete alacağız. Millî ve yerli mayınımız MALAMAN’ı kısa bir süre sonra envanterimize alacağız.” Tatlıoğlu, AKYA’nın “özellikle denizaltı harbi için çok çok önemli, vazgeçilmez bir unsur” olduğunu belirterek “Hem zor tespit edilmesi hem de çok ciddi bir tahrip gücüne sahip olması sebebiyle yerli ve millî olması çok elzemdi. Bunu yapabilen dünyada beş-altı ülke var. Biz de bunlardan biri olduk” dedi. "
Milliyet,"ANKARA Milliyet - Turkcell Yönetim Kurulu Başkanı Şenol Kazancı ev sahipliğinde düzenlenen programa, Aile ve Sosyal Hizmetler Bakanı Mahinur Özdemir Göktaş da yer aldı. Etkinlikte konuşan Emine Erdoğan, şimdiye kadar 10 milyon kullanıcıya ulaşılan proje kapsamında, 30 bin gencin dijital tabanlı, 300 gencin ise sınıf içi eğitimle iş dünyasına hazırlandığını, 7 binden fazla depremzedeye de kişisel ve teknik eğitim desteği sağlandığını söyledi. ‘Rol modelsiniz’ Gün geçtikçe önem kazanan bu sektörün kadınlar için de çok büyük bir potansiyel barındırdığına dikkati çeken Erdoğan, ilk büyük ölçekli bilgisayarı bir kadının geliştirdiğini, ilk gizli kodlama sistemini yine bir kadının yazdığını hatırlatarak şunları kaydetti: “Sizler de siber güvenliğin ‘süper kadınları’ olarak bugün ve gelecekteki hemcinslerinize, rol model teşkil ediyorsunuz. Genç kızlarımızın ve kadınlarımızın, ellerine emanet edilen geleceğimizi bir nakış gibi ince ince işleyerek, gelecek nesillere bırakacağına hiç şüphem yok. Zihinlerdeki prangalar kırıldıkça, kadın dirayeti ve zarafeti her alana taşındıkça, bilgi teknolojilerinde çığır açan bir ülke olmaya daha da yakınlaşacağız. Kadın eli değen dijital dönüşümün daha vicdanlı bir gelecek vadettiğine ve sanal alemin sayenizde herkes için daha güvenli olacağına yürekten inanıyorum.” Geçen hafta terörle mücadele operasyonunda şehit edilen Mehmetçiklere Allah’tan rahmet, ailelerine sabır da dileyen Erdoğan, “Ülkemizin istikbali için, dünyada barış ve huzurun tesisi için, bugünden hayal kuran ve harekete geçen tüm gençlerimize yolunuz, bahtınız açık olsun diyorum” dedi. Acılarını resimle anlattılarCumhurbaşkanlığı İletişim Başkanlığı tarafından Gazze’deki insanlık dramına dikkat çekmek amacıyla düzenlenen “Kurşun Geçirmez Düşler: Gazzeli Çocuk Ressamlar Sergisi”, Cumhurbaşkanı Recep Tayyip Erdoğan’ın eşi Emine Erdoğan ve Cumhurbaşkanlığı İletişim Başkanı Fahrettin Altun’un da katılımıyla açıldı. Emine Erdoğan, “Bu sergi aslında bize Gazzeli çocukların yaşadıklarını, duygularını en yalın şekilde anlatıyor. Onların çektikleri acı aslında kalemlerine, resimlerine yansıyor. Filistinli çocukların seslerini daha fazla duyurmak, onların yaşadıkları acıyı daha fazla görünür kılmak zorundayız” dedi. ● ANKARA Milliyet"
Milliyet,"Davada, Google’dan 2016-2020 yılları arasında özel tarama modlarını kullanan milyonlarca kişi için kullanıcı başına en az 5 bin dolar tutarındaki tazminat da dahil olmak üzere en az 5 milyar dolar talep edilmişti. Tazminat miktarı tam olarak bilinmezken, Google’ın en az 5 milyar dolar ödeyeceği belirtildi. Neleri takip etti?Davada, kullanıcılar Google’ın Chrome tarayıcısını “gizli” moda ve “özel” tarama moduna ayarlasa bile şirketin kullanıcıların etkinliklerini takip edebildiği iddia edilmişti. Bunun, Google’ın kullanıcıların arkadaşları, hobileri, alışveriş alışkanlıkları ve internette aradıkları “potansiyel olarak utanç verici şeyler” hakkında yasa dışı bir şekilde bilgi edinmesine olanak sağladığı öne sürülmüştü. "
Milliyet," Anmaya Sinan Ateş’in eşi Ayşe Ateş, babası Musa Ateş ve aile üyelerinin yanı sıra İYİ Parti teşkilatları ve CHP’li Deniz Demir katıldı. Ayşe Ateş, henüz tamamlanmayan iddianame aşamasına işaret ederek, “İstiyoruz ki devletimiz bir yıldır taşıdığımız bu ağır yükü omuzlarımızdan alsın. En başından beri ‘Adalet yerini bulsun, isterse kıyamet kopsun’ diyoruz”  dedi. ● ANKARA Milliyet"
Milliyet,"AYŞEGÜL KAHVECİOĞLU Ankara - 51 il belediyesinde ise 5 il MHP’ye; 24 il AK Parti’ye bırakıldı. Buna göre Bartın, Erzincan, Kars, Kırklareli ve Osmaniye’de AK Parti aday çıkarmayarak MHP’nin adayını destekleyecek.  Adıyaman, Ağrı, Ardahan, Artvin, Batman, Bilecik, Bingöl, Bitlis, Burdur, Çanakkale, Çorum, Edirne, Giresun, Hakkâri, Iğdır, Kırşehir, Muş, Rize, Siirt, Sinop, Şırnak, Tunceli, Yalova ve Zonguldak’ta ise MHP aday çıkarmayacak; AK Parti’nin adayı Cumhur İttifakı adına seçime katılacak. Afyon, Aksaray, Amasya, Bayburt, Bolu, Çankırı, Düzce, Elazığ, Gümüşhane, Isparta, Karabük, Karaman, Kastamonu, Kırıkkale, Kilis, Kütahya, Nevşehir, Niğde, Sivas, Tokat, Uşak ve Yozgat’ta ise AK Parti ve MHP ayrı ayrı aday çıkararak, kendi aralarında da yarışacak. "
Milliyet,"HABER ARAŞTIRMA - Areda Survey, Türkiye genelinde 2 bin 384 kişinin katılımıyla halkın depreme karşı dayanıklılık ve hazırlık konusunda ne düşündüğünü araştırdı. 28 Kasım-1 Aralık 2023 tarihlerinde yapılan çalışmaya göre, halkın yüzde 75’i belediyelerin deprem konusunda gerekli çalışmaları yapmadığını düşünüyor. Belediyelerin gerekli çalışmayı yaptığını düşünenlerin oranı ise geçen yıla göre artış gösterdi. 2022’de bu oran yüzde 14 iken bu yıl yüzde 24’e çıktı.Eve güven azaldıÇalışmaya göre, halkın yüzde 42’si de oturduğu konutun depreme karşı dayanıklı olmadığı görüşünde. Oturduğu konutun depreme dayanıklı olduğunu düşünenlerin oranı geçen yıl yüzde 70 iken bu yıl yüzde 57’ye düştü. "
Milliyet,"ANKARA Milliyet - AKYA ağır torpidosunun atışı, 27 Aralık’ta Preveze Denizaltısı’ndan Doğu Akdeniz’de yapılmıştı. Deniz Kuvvetleri Komutanı Oramiral Ercüment Tatlıoğlu, Savunma Sanayii Başkanı Haluk Görgün, Roketsan Genel Müdürü Murat İkinci, atışı TCG Gökova’nın Komuta Merkezi’nden takip etti. Oramiral Tatlıoğlu’nun komutuyla ateşlenen AKYA, 12 bin yardalık (yaklaşık 100 km) bir mesafeden hedef gemiyi tam isabetle vurarak batırdı.‘Vazgeçilmez bir unsur’“Bugün Türk Deniz Kuvvetleri için çok önemli bir gün” diyen Tatlıoğlu şunları kaydetti: “Yerli ve milli torpidomuz AKYA’nın çok başarılı bir atışını icra ettik ve AKYA torpidosunu Türk Deniz Kuvvetleri envanterine aldık. Kısa süre sonra gemilerimizden hava hedeflerine karşı kullanacağımız HİSAR deniz millî ve yerli güdümlü mermimizi hizmete alacağız. Millî ve yerli mayınımız MALAMAN’ı kısa bir süre sonra envanterimize alacağız.” Tatlıoğlu, AKYA’nın “özellikle denizaltı harbi için çok çok önemli, vazgeçilmez bir unsur” olduğunu belirterek “Hem zor tespit edilmesi hem de çok ciddi bir tahrip gücüne sahip olması sebebiyle yerli ve millî olması çok elzemdi. Bunu yapabilen dünyada beş-altı ülke var. Biz de bunlardan biri olduk” dedi. "
Milliyet,"ANKARA Milliyet - Turkcell Yönetim Kurulu Başkanı Şenol Kazancı ev sahipliğinde düzenlenen programa, Aile ve Sosyal Hizmetler Bakanı Mahinur Özdemir Göktaş da yer aldı. Etkinlikte konuşan Emine Erdoğan, şimdiye kadar 10 milyon kullanıcıya ulaşılan proje kapsamında, 30 bin gencin dijital tabanlı, 300 gencin ise sınıf içi eğitimle iş dünyasına hazırlandığını, 7 binden fazla depremzedeye de kişisel ve teknik eğitim desteği sağlandığını söyledi. ‘Rol modelsiniz’ Gün geçtikçe önem kazanan bu sektörün kadınlar için de çok büyük bir potansiyel barındırdığına dikkati çeken Erdoğan, ilk büyük ölçekli bilgisayarı bir kadının geliştirdiğini, ilk gizli kodlama sistemini yine bir kadının yazdığını hatırlatarak şunları kaydetti: “Sizler de siber güvenliğin ‘süper kadınları’ olarak bugün ve gelecekteki hemcinslerinize, rol model teşkil ediyorsunuz. Genç kızlarımızın ve kadınlarımızın, ellerine emanet edilen geleceğimizi bir nakış gibi ince ince işleyerek, gelecek nesillere bırakacağına hiç şüphem yok. Zihinlerdeki prangalar kırıldıkça, kadın dirayeti ve zarafeti her alana taşındıkça, bilgi teknolojilerinde çığır açan bir ülke olmaya daha da yakınlaşacağız. Kadın eli değen dijital dönüşümün daha vicdanlı bir gelecek vadettiğine ve sanal alemin sayenizde herkes için daha güvenli olacağına yürekten inanıyorum.” Geçen hafta terörle mücadele operasyonunda şehit edilen Mehmetçiklere Allah’tan rahmet, ailelerine sabır da dileyen Erdoğan, “Ülkemizin istikbali için, dünyada barış ve huzurun tesisi için, bugünden hayal kuran ve harekete geçen tüm gençlerimize yolunuz, bahtınız açık olsun diyorum” dedi. Acılarını resimle anlattılarCumhurbaşkanlığı İletişim Başkanlığı tarafından Gazze’deki insanlık dramına dikkat çekmek amacıyla düzenlenen “Kurşun Geçirmez Düşler: Gazzeli Çocuk Ressamlar Sergisi”, Cumhurbaşkanı Recep Tayyip Erdoğan’ın eşi Emine Erdoğan ve Cumhurbaşkanlığı İletişim Başkanı Fahrettin Altun’un da katılımıyla açıldı. Emine Erdoğan, “Bu sergi aslında bize Gazzeli çocukların yaşadıklarını, duygularını en yalın şekilde anlatıyor. Onların çektikleri acı aslında kalemlerine, resimlerine yansıyor. Filistinli çocukların seslerini daha fazla duyurmak, onların yaşadıkları acıyı daha fazla görünür kılmak zorundayız” dedi. ● ANKARA Milliyet"
Milliyet,"Davada, Google’dan 2016-2020 yılları arasında özel tarama modlarını kullanan milyonlarca kişi için kullanıcı başına en az 5 bin dolar tutarındaki tazminat da dahil olmak üzere en az 5 milyar dolar talep edilmişti. Tazminat miktarı tam olarak bilinmezken, Google’ın en az 5 milyar dolar ödeyeceği belirtildi. Neleri takip etti?Davada, kullanıcılar Google’ın Chrome tarayıcısını “gizli” moda ve “özel” tarama moduna ayarlasa bile şirketin kullanıcıların etkinliklerini takip edebildiği iddia edilmişti. Bunun, Google’ın kullanıcıların arkadaşları, hobileri, alışveriş alışkanlıkları ve internette aradıkları “potansiyel olarak utanç verici şeyler” hakkında yasa dışı bir şekilde bilgi edinmesine olanak sağladığı öne sürülmüştü. "
Milliyet," Anmaya Sinan Ateş’in eşi Ayşe Ateş, babası Musa Ateş ve aile üyelerinin yanı sıra İYİ Parti teşkilatları ve CHP’li Deniz Demir katıldı. Ayşe Ateş, henüz tamamlanmayan iddianame aşamasına işaret ederek, “İstiyoruz ki devletimiz bir yıldır taşıdığımız bu ağır yükü omuzlarımızdan alsın. En başından beri ‘Adalet yerini bulsun, isterse kıyamet kopsun’ diyoruz”  dedi. ● ANKARA Milliyet"
