source,content
haberturk,"İstanbul'da vicdanları yaralayan bir olay yaşandı. Geçtiğimiz pazartesi günü 16.00 sıralarında Yayla Mahallesi'nde iddiaya göre 22 yaşındaki Kader K. isimli kadın erkek arkadaşından hamile kaldı.Hamileliğinin 7. ayında evinin banyosunda tek başına doğum yapan Kader K., bebeği, 3.katta bulunan evlerinin banyo penceresinden bina boşluğuna attı.20 gün sonra koku üzerine apartman boşluğuna inen bina sakinleri ölü bebeği fark ederek polisi aradı. İhbar üzerine olay yerine polis ve sağlık ekipleri sevk edildi. Yapılan incelemelerin ardından bebeğin cenazesi, otopsi yapılmak üzere Adli Tıp Kurumu'na kaldırıldı.Kader K. ise ekipler tarafından gözaltına alındı. Emniyette yapılan işlemlerin ardından mahkemeye sevk edilen Kader K. tutuklanarak cezaevine gönderildi.*Haberin görseli DHA tarafından servis edilmiştir."
haberturk,"Samsun'un Atakum ilçesinde faaliyet gösteren bir işyeri sahibine, aralarında hiçbir ticari ilişki olmamasına rağmen zorla senetler imzalattıkları iddia edilen U.Ö. ve M.O., Samsun Emniyet Müdürlüğü Kaçakçılık ve Organize Suçlarla Mücadele (KOM) Şube Müdürlüğü ve İstihbarat Şube Müdürlüğü ekiplerinin takip ve çalışması sonucu Çarşamba ilçesinde yakalandı.Yapılan aramalarda, 1 adet müştekiye ait 5 milyon TL bedelli senet, müştekiye ait tanzim esnasında yırtılmış 2 adet senede ait parçalar, 4 adet boş senet, 1 adet 6136 kapsamında bıçak, 10 adet sentetik ecza hap ve 1 gram esrar maddesi ele geçirildi.Samsun Emniyet Müdürlüğü KOM Şube Müdürlüğündeki sorgulanmaları tamamlanan 2 kişi Çarşamba Adliyesine sevk edildi. Nöbetçi mahkemeye ifade veren U.Ö. ve M.O. ""nitelikli yağma"" suçundan mahkemece tutuklanarak cezaevine gönderildi.*Haberin görseli İHA tarafından servis edilmiştir."
haberturk,"Çevre, Şehircilik ve İklim Değişikliği Bakanlığı ile Kocaeli Büyükşehir Belediyesi ortaklığında hayata geçirilen ""İzmit Körfezi Doğu Baseni Dip Çamurunun Temizlenmesi, Susuzlaştırılması ve Bertaraf Hizmeti Projesi"" doğrultusunda İzmit Körfezi'nin doğu yakasında dip çamuru temizliği yapılıyor.İzmit ilçesinde eski fuar alanı mevkisinde 70 dönüm alana kurulan şantiyede, denize yerleştirilen borular vasıtasıyla gemilerin yardımıyla çekilen çamur, tarama ve susuzlaştırma işlemlerinden geçirilmesinin ardından depolama alanına taşınıyor. İzmit Körfezi'nden 8 milyon ton dip çamurunun karaya çıkarılması hedeflenen çalışmada, 7 ayda 32 hektarlık alan temizlendi.Büyükşehir Belediyesi Çevre Koruma ve Kontrol Dairesi Başkanı Mesut Önem, AA muhabirine, şantiye hazırlığının yaklaşık 6 ay sürdüğünü, mayısta dip çamur temizliğine başladıklarını söyledi.Projenin İzmit Körfezi'nin doğu kısmında yaklaşık 468 hektarlık alanı ve 15 metre derinliği kapsadığını belirten Önem, bu alanda biyoçeşitlilik açısından ciddi sorunların yaşandığını, su sirkülasyonunun düşük olduğunu, çamurun koku, bulanıklık ve alg patlamalarını tetiklediğini anlattı.Yaklaşık 8 milyon ton çamurun çekileceğini dile getiren Önem, ""En önemli hedefimiz; biyolojik değişimlerin tekrarlanmasını engellemek, müsilaj (deniz salyası) ya da alg patlamalarının tekrarını engellemek. İzmit Körfezi yaklaşık 50 kilometre uzunluğunda. Temizlik yapılan alana gelene kadar biyoçeşitlik anlamında 40 çeşit balık türü var. Bu bölgeye geldiğimizde İstanbul Üniversitesiyle yaptığımız örnekleme çalışmalarında, bunun 4'e kadar düştüğünü görebiliyoruz. Bu biyoçeşitliliği tekrar kazanmak, en önemli hedefimiz"" ifadelerini kullandı.Çamurun alandan vakumlu sistemle gemiler aracığıyla kıyıya çıkarıldığını, katı ve sıvının birbirinden ayrıştırıldığını, temizlenen suyun tekrar denize verildiğini belirten Önem, çamur kısmının da geotekstil tüplere alındığını kaydetti.antiyede 120 personelin çalıştığını ifade eden Önem, ""Yaklaşık saatte 3 bin metreküp çamur basıyoruz. Bu çamuru burada yöneterek bertarafını sağlıyoruz. Şu ana kadar denizde 32 hektarlık bir alanı temizledik. Yaklaşık 200 bin metreküp çamuru bertaraf sahasına götürdük"" dedi.Önem, çalışmayı 2026 yılının sonunda bitirmeyi hedeflediklerine değinerek ""Toplam 3 bin 500 tüp kullanacağız. Bu tüpün 250'sini kullandık. Yüzde 5 ila 10 arasında bir seviyedeyiz. Çamuru çektikçe deniz ekosistemindeki iyileşmeyi gözlemliyoruz"" diye konuştu.Çekilen çamurun depolandığını, bir taraftan da Kocaeli Üniversitesi (KOÜ) ile AR-GE çalışmaları yürüttüklerini anlatan Önem, KOÜ İnşaat Mühendisliği ile laboratuvarda dip çamurundan tuğla, briket, kiremit yapılması konusunda çalışma gerçekleştirdiklerini bildirdi.Önem, AR-GE çalışmalarını fizibilite sonuçlarına göre geliştirmeyi amaçladıklarını, çıkan çamurun geri dönüşümünün de doğayı korumak açısından önemli olduğunu vurguladı.STK'ler, üniversiteler, kamu kurumları ve öğrencilerin projeyi merak ettiğini dile getiren Önem şunları kaydetti: ""Hem Avrupa hem de dünyadan birçok gazeteci ya da bu konuda araştırması olan insanları burada ağırlıyoruz. Almanya ve Kanada'dan gelen 2 gazeteci tesisi gezdi. Bu proje hem Avrupa çapında hem dünya çapında ses getiren, örnek bir proje. Projemizi önemsiyoruz ve geleceğimizle ilgili hedeflerimizi bu yönde belirledik. Dünyada temizlik anlamında böyle bir proje yok. Burada bir kazı yapıp bir derinleştirme çalışması yapmıyoruz. Burada bir temizlik projesi yapıyoruz. Marmara Denizi'nin en doğu kısmında 100 yılda biriken çamuru deniz ekosisteminden alıyoruz. Bu deniz ekosistemi için çok önemli, geleceğimiz için çok önemli."""
haberturk,"Bakan Koca, sosyal medya hesabından yaptığı paylaşımda, şehir hastaneleriyle ilgili bazı iddialara yanıt verdi.Koca, ""Sağlık Bakanlığı bütçesi içinde şehir hastanelerine ayrılan pay giderek azalıyor, artmıyor. 2022 bütçesinde hizmet dahil kullanım bedeline ayrılan pay yüzde 14,3'tü. 2023 yılında bu oran yüzde 13,4'e düştü. 2024 yılı bütçesinde ise oran yüzde 11,4'e iniyor. 'Şehir hastaneleri her geçen gün bütçeyi yutuyor' iddiası ya bilgisizlikten ileri geliyor veya maksatlıdır."" bilgisini paylaştı.Şehir hastanelerinin bugünkü değeriyle metrekaresi 1465 avroya mal edilecek şekilde yapıldığını da aktaran Koca, şunları kaydetti:""Bu fiyata, hastanelerin en ileri teknolojilere sahip cihazlarla tamamen donatılması ve çevre düzenlemesine kadar her şey dahildir. Eğer yapılmamış olsalardı, şehir hastanelerini bugün bu maliyetlerle yapmak söz konusu bile olmazdı. Şehir hastanelerimizin kamu bütçesi üzerinde yük olduğunu söylemek artık tamamen yanlıştır.""Fotoğraf, AA tarafından servis edilmiştir, temsilidir."
haberturk,"Kocaeli'nin Darıca ilçesinde tefecilik yaptığı belirlenen kişilere yönelik soruşturma kapsamında, İl Emniyet Müdürlüğü Kaçakçılık ve Organize Suçlarla Mücadele Şube Müdürlüğü ekiplerince operasyon gerçekleştirildi.Kocaeli ve İstanbul'da düzenlenen eş zamanlı operasyonda, 14 şüpheli yakalandı. Dosya kapsamında hakkında yakalama kararı bulunan 2 şüphelinin başka suçlardan cezaevinde olduğu tespit edildi.Şüphelilerin ev ve iş yerlerinde yapılan aramalarda, çok sayıda çek ve senet, para alışverişine dair notlar, kesici ve delici aletler ile 1 ruhsatsız pompalı tüfek ele geçirildi.Şüphelilerin emniyetteki işlemleri sürüyor."
haberturk,"Milli İstihbarat Teşkilatı Başkanlığı’nın yaptığı istihbarat ve risk analizleri neticesinde çatışma bölgelerinde bulunan örgüt mensuplarına yönelik mali yardımları koordine eden DEAŞ'ın sözde Şam Vilayeti İdari ve Mali Sorumlusu Eyyüp (K) Huzeyfe El MURİ, Aralık 2023 ayında tespit edildi.ŞAFAK VAKTİ OPERASYONEyyüp (K) Huzeyfe El MURİ, MİT’in EGM ile koordineli çalışmaları neticesinde Mersin’de şafak vakti düzenlenen operasyonda yakalandı.Gerçekleştirilen operasyon neticesinde, örgüte ait 28.800 ABD Doları, 14.950 EURO, 31.800 TL’nin yanı sıra çok sayıda dijital materyal ele geçirildi. Bununla birlikte DEAŞ unsurları tarafından para transferlerinde kullanılan mobil uygulamalar da tespit edilerek örgüt mensuplarının deşifresine yönelik çalışmalar başlatıldı.ÖRGÜTÜN PARA TRANSFERİEyyüp (K) Huzeyfe El MURİ, DEAŞ’a katılım süreci, Suriye ve Türkiye’de DEAŞ bünyesindeki faaliyetleri, irtibatlı olduğu DEAŞ mensupları ve örgüt mensuplarına yönelik yürüttüğü para transferleri hakkında detay bilgiler verdi.MİT, Türkiye’ye yönelik Suriye sahasında ve diğer bölgelerde, terör gruplarına karşı mücadelesini kararlılıkla sürdürüyor.Türkiye, DEAŞ, El Kaide ve PKK gibi terör örgütleri arasında hiçbir ayrım yapmaksızın faaliyetlerini hız kesmeden devam ettiriyor."
haberturk,"İlçe Jandarma Komutanlığı ekipleri, 14 aydır aranan O.K'nin yakalanması için çalışma yürüttü.Ekipler, cinsel saldırı, kişiyi hürriyetinden yoksun bırakma ve kasten yaralama suçlarından hakkında 11 yıl 4 ay 15 gün kesinleşmiş hapis cezası bulunan O.K'yi saklandığı evde yakaladı.Hükümlü, adli makamlardaki işlemlerinin ardından cezaevine teslim edildi.Fotoğraf, AA tarafından servis edilmiştir."
haberturk,"ÖSYM sınav takvimi ile sınav tarihleri gündemdeki yerini aldı. 2024 yılında KPSS, DGS, ALES, YKS, YDS ve TUS sınav tarihlerini ve başvuruların ne zaman alınacağı merak konusu oldu. Son dakika açıklaması sonrasında ÖSYM sınav takvimi hakkında merak edilen bilgileri sizler için haberimizde derledik İşte detaylar... 2024 ÖSYM SINAV TAKVİMİ NETLEŞTİÖSYM, ""2024 yılında ÖSYM tarafından uygulanacak olan sınavlara ilişkin ÖSYM 2024 Yılı Sınav Takvimi'ne 06 Kasım 2023 günü saat 14.30’dan itibaren ÖSYM’nin https://www.osym.gov.tr adresinden erişilebilecektir."" ifadeleri ile sınav takviminin açıklandığını duyurdu.ÖSYM SINAV TAKVİMİ İÇİN TIKLAYINIZ2024 YKS NE ZAMAN YAPILACAK?Ölçme Seçme ve Yerleştirme Merkezi Başkanı (ÖSYM) Bayram Ali Ersoy, internet sitesinden yayımladıkları 2024 Sınav ve Sonuç Açıklama Takvimi'ne göre, Yükseköğretim Kurumları Sınavı'nın (YKS) 8-9 Haziran 2024'te yapılacağını bildirdi. Ersoy, ""Başvurularını 1-26 Şubat'ta alacağımız sınavın sonuçları 17 Temmuz'da açıklanacak."" ifadelerini kullandı.2024 KPSS OTURUMLARI NE ZAMAN?ÖSYM'nin 2024 sınav takvimi belli oldu. Buna göre,2024 KPSS lisans oturumu (Genel Yetenek-Genel Kültür, Eğitim Bilimleri) 14 Temmuz 2024 tarihinde,KPSS lisans (Alan Bilgisi) 1. gün oturumu 20 Temmuz tarihinde,KPSS Lisans (Alan Bilgisi) 2. gün oturumu 21 Temmuz tarihinde,KPSS Lisans (Öğretmenlik Alan Bilgisi Testi) ÖABT ise 8 Ağustos tarihinde yapılacak.Bu sınavlara ilişkin başvurular ise 3 Mayıs ile 15 Mayıs 2024 tarihleri arasında alınacak.2024 MSÜ SINAVI NE ZAMAN YAPILACAK?MSÜ sınavı 3 Mart 2024 Pazar günü tüm il merkezlerinde yapılacak ve saat 10.15'te başlayacak. Sınav süresi ise 135 dakika olacak. 2024 MSÜ başvuru ve sınav tarihleri de belli oldu. 2023 Milli Savunma Üniversitesi (MSÜ) Askeri Öğrenci Aday Belirleme Sınavı başvuruları 3 Ocak-30 Ocak 2024 tarihleri arasında alınacak.2024 DGS SINAVI NE ZAMAN YAPILACAK?Dikey Geçiş Sınavı (DGS) 30 Haziran'da yapılacak, sonuçları 14 Ağustos'ta duyurulacak. DGS başvuru tarihleri 10 - 20 Mayıs 2024 tarihleri arasında alınacak. Geç başvuru tarihi ise 28 Mayıs olarak açıklandı.2024 YÖKDİL NE ZAMAN?Yıl içerisinde iki defa yapılan YÖKDİL yani Yükseköğretim Kurumları Yabancı Dil Sınavı'nın ilki yani YÖKDİL/1 2024 ylında 25 Şubat Pazar günü yapılacak. 2024 YÖKDİL/1 başvuruları 10 - 17 Ocak arasında gerçekleşecek. Geç başvurular ise 24 Ocak tarihinde alınacak.2024 ALES SINAVI NE ZAMAN?ALES-1 sınavı 21 Nisan 2024 tarihinde uygulanacak.Bu sınava ilişkin başvurular 1 Mart ile 11 Mart 2024 tarihleri arasında alınacak.ALES-2 sınavı 28 Temmuz 2024 tarihinde uygulanacak.Bu sınava ilişkin başvurular 3 Haziran ile 12 Haziran tarihleri arasında alınacak.ALES-3 sınavı 17 Kasım 2024 tarihinde uygulanacak.Bu sınava ilişkin başvurular 1 Ekim ile 9 Ekim tarihleri arasında alınacak.2024 EKYS NE ZAMAN YAPILACAK?ÖSYM'nin sınav takvimi ile 2024 Milli Eğitim Bakanlığı Eğitim Kurumlarına Yönetici Seçme Sınavı (MEB-EKYS) sınav tarihi belli oldu.Buna göre, 2024 EKYS sınavı 18 Şubat 2024 tarihinde yapılacak. 2024 EKYS sınavına ilişkin başvurular 4 Ocak ile 11 Ocak tarihleri arasında alınacak."
haberturk,"İl Emniyet Müdürlüğü Kaçakçılık ve Organize Suçlarla Mücadele (KOM) Şubesi ekipleri, 'ihaleye fesat karıştırma' ve 'rüşvet' soruşturması kapsamında Adana Büyükşehir Belediyesi'ne operasyon düzenledi. Operasyon sonrası Büyükşehir Belediye Başkanı Zeydan Karalar, belediye binasında CHP Genel Başkan yardımcıları Burhanettin Bulut, Erhan Erdem, milletvekilleri, ilçe belediye başkanları ve parti teşkilatı ile bir araya geldi. Bulut, belediye önünde operasyona tepki gösterdi. Burada Bulut'un ""Eğer bir yolsuzluk aranıyorsa önce hemen yanı başımızda olan Yüreğir Belediyesi'ne gitsinler"" sözlerini sarf ettiğini öne süren AK Parti'li Yüreğir Belediye Başkanı Fatih Mehmet Kocaispir, suç duyurusunda bulundu.Konu ile ilgili Yüreğir Belediyesi'nden yapılan yazılı açıklamada, ""Saygın bir kamu görevi olan milletvekili makamının, kurumlara ve insanlara iftira atmak için araçsallaştırılması son derece üzüntü vericidir. Haddi aşan yakışıksız bu iftira nedeniyle adı geçen milletvekili hakkında bugün Adana Cumhuriyet Başsavcılığına suç duyurusunda bulunulmuş, yine bu kapsamda manevi tazminat davası açılmıştır. Hukuk, hepimizin sığınağı ve güvencesidir. Bununla birlikte siyasetçilere; ciddiyet, vakar ve tutarlı olmak yaraşır. Bulunduğu ortamın etkisiyle galeyana gelerek yapılan bu konuşma; siyasi bir hezeyan olmanın ötesinde, kendi iç kamuoyuna dönük bir iktidar oyununu da içermektedir. Burada asıl amaç, çamur at izi kalsın anlayışıyla, bir algı meydana getirerek gündemi değiştirmektir"" denildi.Yüreğir Belediyesi'nin şeffaf yönetim anlayışını temel ilke olarak benimsendiğinin belirtildiği açıklamada, şunlar kaydedildi: ""Bütün iş ve işlemleri açık denetime tabi olan, birçok denetim mekanizmasının yanında bağımsız denetçiler tarafından da düzenli olarak denetlenen bir kurumdur. Başkanımız başta olmak üzere tüm kurum çalışanlarımız, Sayın Cumhurbaşkanımızın ortaya koyduğu gönül belediyeciliği anlayışıyla hareket etmekte; vatandaşlarımız arasında hiçbir ayrım yapmaksızın, üstün bir çabayla hizmet etmektedir. Değerli hemşerilerimiz, bu ucuz ve modası geçmiş iftira siyasetinden usanmış olup şehrimizi güzelleştirecek ve daha yaşanabilir kılacak pozitif bir anlayış ve üsluba ihtiyaç vardır. Adı geçen milletvekili hakkında, bugün itibariyle başlattığımız yasal süreç, sonuna kadar titizlikle takip edilecektir. Kamuoyuna saygıyla arz olunur."""
haberturk,"İl Emniyet Müdürlüğü Kaçakçılık ve Organize Suçlarla Mücadele Şubesi ekiplerince, İzmit ilçesinde durdurulan araçta yapılan aramada 470 bin makaron bulundu.Gözaltına alınan 2 şüpheli hakkında ""Kaçakçılıkla Mücadele Kanunu'na muhalefet"" suçundan adli işlem yapıldı.Fotoğraf, AA tarafından servis edilmiştir."
haberturk,"İzmir'in Aliağa ilçesinde meydana gelen feci kazada 1 kişi hayatını kaybetti.Kaza, Kuzey Ege Otoyolu Samurlu Mahallesi mevkiinde geldi. İzmir'den Çanakkale istikametine giden L. B. (45) yönetimindeki otomobil aynı yöne giden G.O. idaresindeki TIR'ın dorsesini arkadan çarptı.Çevredekilerin ihbarı üzerine olay yerine itfaiye, 112 Acil Sağlık ve jandarma ekipleri sevk edildi. Otomobil sürücüsü L.B.'nin hayatını kaybettiği belirlendi.Kazayla ilgili soruşturma sürüyor."
haberturk,"M.K'nin kullandığı kamyonet, Taşçılı Mahallesi'nde kontrolden çıktı. Bu sırada yolun karşısına geçmeye çalışan Kıymet Şahin, devrilen kamyonetin altında kaldı.İhbar üzerine kaza yerine 112 Acil Sağlık ve polis ekibi sevk edildi.Ekiplerin yaşamını yitirdiğini belirlediği Şahin'in cansız bedeni, hastane morguna kaldırıldı.Sürücü, polis merkezine götürüldü.Fotoğraf, AA tarafından servis edilmiştir."
haberturk,"Çorum-Ankara kara yolu Greyder Kavşağı yakınlarındaki kullanılmayan tuğla fabrikasının bahçesinde bulunan katı atık geri dönüşüm tesisinde, henüz belirlenemeyen nedenle yangın çıktı.Atıkların bulunduğu alanda başlayan yangın, tuğla fabrikasındaki kurutma alanının çatısına da sıçradı.İhbar üzerine bölgeye itfaiye, polis ve sağlık ekipleri sevk edildi.Çorum Belediyesi İtfaiye Müdürlüğü ekiplerinin yangına müdahalesi sürüyor.Yangın nedeniyle Çorum-Ankara kara yolunda trafik akışı, Ankara istikametine kontrollü sağlanıyor."
haberturk,"Yangın, öğle saatlerinde Diyarbakır-Elazığ kara yolundaki bir oto tamir dükkanının önünde meydana geldi.İddiaya göre sürücüsü ve plakası öğrenilemeyen arızalı otomobil, tamir için oto tamir dükkanının önüne bırakıldı.Otomobil, bir süre sonra motor kısmından alev alarak yanmaya başladı.İhbarla olay yerine itfaiye ekipleri sevk edildi.Adrese gelen ekiplerin yarım saatlik çalışmasıyla kontrol altına alarak söndürdüğü yangında otomobil, kullanılamaz hale geldi. İş yerinde de hasar oluştu.Yangının çıkış nedeninin belirlenmesi için inceleme başlatıldı.Fotoğraf, DHA tarafından servis edilmiştir."
haberturk,
haberturk,"Yeni hizmet binasına taşınması nedeniyle 2011'de kapatılan Hacı Ömer Sabancı Caddesi'ndeki Adana Devlet Hastanesinde henüz belirlenemeyen nedenle yangın çıktı.Deprem bölgesine gönderilecek malzemelerin konulduğu depo olarak kullanılan binadaki alevler, kısa sürede binanın büyük kısmına yayıldı.İhbar üzerine bölgeye, Büyükşehir Belediyesine ve Orman Bölge Müdürlüğüne bağlı itfaiye ekipleri ile Emniyet Müdürlüğüne ait TOMA sevk edildi.Polis, zaman zaman küçük çaplı patlamaların yaşandığı bina çevresinde geniş güvenlik önlemi aldı.Yangın, ekiplerin yaklaşık 5 saatlik çalışmasıyla kontrol altına alındı.Vali Yavuz Selim Köşger de bölgeye gelerek incelemelerde bulundu, yetkililerden bilgi aldı.Adana Büyükşehir Belediyesi İtfaiye Daire Başkanı Erkan Kandemir, gazetecilere yaptığı açıklamada, saat 14.30'da alınan ihbar üzerine ekiplerin bölgeye sevk edildiğini söyledi.Bina içinde kimyasal bazlı maddelerin olduğunu belirten Kandemir, ""Ekiplerimiz yaklaşık 30 araç, 20 arazöz ile müdahale ediyor. Emniyet Müdürlüğümüzün TOMA'ları, Orman Bölge Müdürlüğümüzün araçları, ASKİ'ye bağlı tankerlerle müdahale ediyoruz. Yangının büyük kısmı kontrol altına alındı. Soğutma çalışmalarına başladık. İnceleme yapıldıktan sonra detaylı bilgi aktaracağız."" dedi."
haberturk,"Torba yasa maddeleri yakından takip ediliyor. Birçok ekonomik düzenlemeyi içeren Bazı Kanun ve Kanun Hükmünde Kararnamelerde Değişiklik Yapılması Hakkında Kanunda yapılacak teklifinin ilk iki bölümünde yer alan 43 madde kabul edildi. TBMM'de görüşmeler devam ederken ""Torba yasada neler var, ne zaman çıkacak?"" soruları gündeme geldi. İşte, konuya ilişkin detaylar...TORBA YASA ÇIKTI MI?AA muhabirinin AK Parti kaynaklarından aldığı bilgiye göre, Genel Kurul, 2024 yılı Merkez Yönetim Bütçe Kanunu Teklifi ile 2022 Yılı Kesin Hesap Kanunu Teklifi'nin görüşmelerinin ardından çalışmalarına ara vermeyecek.Genel Kurul, bütçe görüşmelerinden önce 43 maddesi kabul edilen 86 maddelik teklifin diğer maddelerini ele alacak. Teklif, çalışan emeklilere de 5 bin lira ödenmesine yönelik düzenlemeyi de içeriyor. TBMM Genel Kurulunda, yeni yıldan önce teklifin yasalaşması ve çalışan emeklilere 5 bin lira ödenmesine ilişkin düzenlemenin de uygulamaya alınması bekleniyor.YENİ TORBA YASA NE ZAMAN ÇIKACAK?Bütçe maratonunun 25 Aralık'ta tamamlanacağı Genel Kurulda, ekonomiye ilişkin düzenlemeler içeren Bazı Kanun ve Kanun Hükmünde Kararnamelerde Değişiklik Yapılması Hakkında Kanun Teklifi'nin görüşmelerine devam edilecek. Buna göre, toplam 86 maddeden oluşan torba yasa teklifinin kalan maddelerinin ise 26-27 Aralık tarihlerinde görüşüleceği tahmin ediliyor.TBMM sürecinin tamamlanmasının ardından torba yasa, Cumhurbaşkanı Recep Tayyip Erdoğan'ın imzasıyla Resmi Gazete'de yayımlanarak yürürlüğe girecek.Genel Kurulun, bu teklifin yasalaşmasının ardından çalışmalarına ara vermesi planlanıyor. 2. TORBA YASADA NELER VAR?Emekli ve memurların yanı sıra yeni evlenecekler, ev hanımlarının ve taşeron işçilerin gözü TBMM'de görüşülmesi beklenen ikinci torba yasada. Kritik birçok başlığı barındıracağı öngörülen torba yasa teklifinin yeni yıldan önce Meclis gündemine gelmesi öngörülüyor. Torba yasada ise emekli ve memur maaşları, ev hanımlarına yapılacak prim desteği, taşeron işçilerin kadroya alınması ve 3600 ek gösterge gibi milyonlarca kişiyi ilgilendiren düzenlemelerin yer alması bekleniyor.Sosyal Güvenlik Başuzmanı İsa Karakaş, İhlas Haber Ajansı’na yeni torba yasayı değerlendirdi. Torba yasanın yeni yılda emekli aylıklarında yapılacak düzenlemeleri kapsayacağını söyleyen Karakaş, “Aralık ayında görüşülmesi beklenen torba yasada özellikle memur maaşları, SSK, Bağ-Kur ve memur emeklilerinin maaşlarıyla ilgili göstergelerin şekillenmesi ilk gündemlerden biri olacaktır” diye konuştu.YENİ TORBA YASA MADDELERİAile ve Gençlik Fonu'yla ilgili yasa tasarısının TBMM’ye verildiğini hatırlatan Karakaş, “Bu fonun oluşmasıyla birlikte Cumhurbaşkanı’nın seçim vaatlerinden biri olan yeni evlenenlere gençlik kredisi verilmesi ilk gündemlerden biri olacaktır. Evlilik kredisiyle ilgili 150 bin liralık rakamın enflasyon oranında güncellenmesi de söz konusu olacak. İlk etapta ise depremzede gençlere bu kredinin verilmesiyle uygulamanın verilmesi beklenmektedir” ifadelerine yer verdi.“Devlet tarafından ev hanımlarına bin 430 lira prim desteği sağlanacak”Karakaş, torba yasadaki en önemli gündemlerden birinin ev hanımlarına emeklilik konusu olduğunu belirterek, “Ev hanımları kendi primlerini şu anda 4 bin 293 lira yatırmaktalar. Devlet tarafından ise bin 430 lira prim desteği sağlanacak. Ayrıca çocuk sayısına göre erken emekli olmalarının yolu açılacaktır” şeklinde konuştu.“15 Ocak 2024 tarihinden itibaren birinci dereceye gelen memurlar 3600 ek göstergeden faydalanacak”Ayrıca yaklaşık 500 bin memuru ilgilendiren 3600 ek göstergenin de torba yasadaki ana konulardan biri olduğunu dile getiren Karakaş, “Özellikle yüksekokul ve üniversite mezunu olup 3600 ek gösterge için birinci dereceye gelen memurların beklenti içerisinde olduğu düzenlemenin de torba yasa kanununa girmesi bekleniyor. Yasanın yürürlüğe girmesiyle birlikte 15 Ocak 2024 tarihinden itibaren birinci dereceye gelen memurların 3600 ek gösterge düzenlemesinden faydalanabileceği söylenebilir” ifadelerine yer verdi.“Bağ-Kur’luların 5 yıl daha erken emekli olmalarını sağlayan düzenlemenin de torba yasada yer alması bekleniyor”Bağ-Kur ve SSK prim eşitlemesinin de torba yasada yer alacağını, böylece esnafın 5 yıl daha erken emekli olabileceğini söyleyen Karakaş, “Geçmiş tarihlerde defalarca çıkan prim affına rağmen prim borçlarını ödeyemeyen Bağ-Kur’lulardan özellikle esnaf ve sanatkarların prim eşitlemesi dediğimiz yani 9 bin gün olan primlerinin 7 bin 200 gün prime düşürülerek, 5 yıl daha erken emekli olmalarını sağlayan düzenlemenin de torba yasada yer alması bekleniyor. Bu düzenlemenin torba yasada yer almasıyla beraber şirket ortakları, bilanço esasına göre defter tutanlar, özetle esnaf ve sanatkar tabiri içerisinde yer almayanların faydalanması söz konusu olmayacaktır. Sadece Esnaf ve Sanatkarlar Odası’na bağlı olan berberler, kuaförler, lokantacılar ve ayakkabıcılar gibi esnaf ve sanatkarların faydalandırılması öngörülmektedir” dedi.Karakaş, 90 bin kişiyi aşkın taşeron işçiyle ilgili bir düzenleme yapılmasının da beklendiğini söyleyerek, kamuda bir taşerona bağlı olarak çalışanların da kadroya geçmesinin önünün açılacağını aktardı."
haberturk,"Kimlik ve ehliyet yenileme son gün tarihine kısa bir süre kaldı. Hatırlanacağı üzere 2023 itibarıyla banka işlemlerinde çipli kimlik zorunlu hale getirildi.Eski tip kimlik kartı değiştirme işlemleri içni Nüfus ve Vatandaşlık İşleri Genel Müdürlüğü'nün internet sitesi üzerinden randevu alınması gerekiyor. İşte 2023 sürücü belgesi ve kimlik yenileme ücreti ile son gün tarihi detayları... KİMLİK KARTI YENİLEME SON GÜN TARİHİ NE ZAMAN?TC Kimlik kartlarının geçerlilik süresi 10 yıl olup, 10 yıllık sürenin bitimini izleyen tarih itibari ile başvuru üzerine yenilenir. TC Kimlik kartlarının geçerlilik tarihi kart üzerinde yer almaktadır. Kimlik yenileme işlemleri 31 Aralık 2023 tarihine kadar devam edecek.KİMLİK YENİLEME RANDEVUSU NASIL ALINIR?TC Kimlik kartını yenileyebilmek için öncelikle kimlik kartı randevu alınması gerekiyor.Nüfus ve Vatandaşlık İşleri Genel Müdürlüğü https://randevu.nvi.gov.tr/ web portalı üzerinden ya da Alo 199 numaralı Çağrı Merkezinden randevu alınır. Randevau günüzde eski kimliğiniz ve biyometrik vesikalık fotoğrafınızla birlikte gittiğiniz nüfus müdürlüğünde kimlik yenileme işlemini yapabilirsiniz.  2023 KİMLİK YENİLEME ÜCRETİ NE KADAR?Kimlik yenileme ücretinin randevu öncesinde yatırılması gerekmektedir. Aksi taktirde kimlik yenilme işlemi yapılmaz. Kimlik yenileme ücreti 2023 yılında şu şekilde güncellenmişti;Doğum nedeniyle düzenlenen Türkiye Cumhuriyeti kimlik kartı: 83 TLDeğiştirme nedeniyle düzenlenen Türkiye Cumhuriyeti kimlik kartı: 83 TLNüfus Cüzdanı kayıp bedeli: 83 TLTürkiye Cumhuriyeti kimlik kartı kayıp bedeli: 166 TLEHLİYET YENİLEME TARİHİ UZATILDIYeni ehliyet sistemine göre 31 Aralık 2022 tarihine kadar gerçekleştirilmesi gereken ehliyet yenileme işlemleri, 31 Aralık 2024 tarihine kadar uzatıldı.İçişleri Bakanlığı Nüfus ve Vatandaşlık İşleri Genel Müdürlüğü, 1 Ocak 2016 tarihinden önce alınan eski tip sürücü belgelerinin değiştirme süresinin, 31 Aralık 2022 tarihinden itibaren 2 yıl süreyle uzatıldığını açıkladı."
