source,content
haberturk,"TBMM'de CHP grup toplantısına katılan CHP Genel Başkanı Özgün Özel, siyasi gündeme ilişkin açıklamalarda bulundu. Özel, özetle şunları söyledi:""Türkiye olarak içimizi yakan bir hafta sonunu geçirdikten sonra, dün bütçe görüşmelerini gerçekleştirdik. Bugün ağır bir atmosferde grup toplantısı yapıyoruz. Peş peşe acı haberler aldık. İlk şehit haberini aldıktan sonra Menemen'de, Şehit Asteğmen Kubilay'ı anma törenindeydim. Bu ülkeyi kuranlara bir kez daha minnet duygularımızı ifade ettik. İzmir'de şehidimizin ailesiyle bir araya geldik.Şehit babasının söyledikleri şahsım adını Türkiye'yi kuran partinin genel başkanı olmanın gururunu yaşadım. 6 şehidimizin ardından, yine aynı bölgeden 6 şehidimizin haberi daha geldi. Yüreğimiz yandı ve böğrümüze taş oturdu. Hem acıyı yaşadık hem de kahraman ordumuza da milletimize de başsağlığımızı ilettik.Biz her zaman Türk Silahlı Kuvvetleri'nin arkasında olduk, her zaman da onların arkasında olmaya devam edeceğiz. Elbette siyasi partiler takındıkları sorumluluğun gereğini yerine getirmek zorundalar. Birileri bir büyük oyunun, algı operasyonunun da akıl sahibi vicdan sahibi olan her birimize hissettirdiler.Ankara'da birileri alışılmış ezberleri tekrar ettirmekle meşguldüler. Biz 12 askerimizin nasıl şehit olduğunun Meclis'te anlatılmasını, parti gruplarının, Meclis'in, milletimizin bilgilendirilmesini istedik. Farklı farklı bilgiler gelirken bizim bunu istememiz çok normaldi. 12 tane ev gördük, fakir, o fotoğraflara bakarak hepimiz bir şey hissediyorduk.Öncelikle hepimiz dedik ki 3 gün milli yas ilan edilsin, açılışlar, festivaller iptal edilsin ve bu ülke acıda bir araya gelsin. Ama oralı olmadılar. Bu yetkiyi Suudi kralı öldüğünde 3 gün kullandılar. Bu milletin 12 evladı hayatını kaybedince milli yas ilan edecek bir şey görmüyorlar. İkinci 6 şehidimiz geldiğinde Meclis çalışma halindeydi ama yine bilgilendirme yapılmadı.Meclis'te başkanvekili bilgilendirme yapmayıp mikrofonu ilettiler. Bir A4 kağıdının altına imza atalım dediler. Milli yas ilan etmediler, ama bir göreviniz var bu kağıdın altına imza atıp hep beraber kınayacağız dediler. Gerekli bilgilendirme yapılmadan sizin sorumluluğunuza ortak olacak sizi meşrulaştıracak hiçbir belgenin altına imza atmayacağız dedik.Artık sizin istediğiniz kağıtlar üzerine imzalar koyup iktidarın peşinde koşturup, şehitleri bir sonraki habere kadar unutan anlayışla ortaklaşmadık bundan sonra da ortaklaşmayacağız.Dün bütçe konuşmasında CHP'de farklı düşünenler var, iktidar partisiyle birlikte olmak isteyenler var diyenler baksınlar işte grubumuz burada. Nelerle muhatap olduğumuzu biliyoruz, kimseden korkmuyoruz. 1984'ten beri kaç ortak bildiri imzaladık. Sonucunda ne elde ettik, neyi başardık, hâlâ niye annelerin gözü yaşlı, babaların yüreğine taş oturmuş. İnsanlar neden şehit cenazesi geldiğinin cevabını istiyor.CHP'yi hesaba katmayanlar kirli hesaplarını bundan sonra iki kere yapsınlar. 2012'de, 16 şehit vardı. Meclis toplansın dediğimizde AK Parti sözcüsü birkaç Mehmet şehit oldu diye Meclis toplanmaz dedi. Suudi kralına yas ilan edip, Mehmetçiğe yas ilan etmeyenlerin peşine takılacak bir CHP yoktur, olmayacaktır.İktidar demokratik değilse, gücünü mutlaklaştırıp, her geçen gün demokrasiden uzaklaşıp faşizme kayıyorsa iktidara sen niye böyle yapıyorsun denmez. Mikroba neden hastalık yapıyorsun denmez. Sorumluluğumun farkındayım, sorumluluğumuzun farkındayım. CHP onların bildirisine imza koymadı. Biz bu bildiri hazırlanırken, yollayın bildiriyi görelim bile demedik.Dedik ki bu milletin evlatlarının neden şehit edildiği konuşulmadan biz kimseyle ortaklaşmayız dedik. Yalana bak Ömer Çelik bu yalanı atıyor. Tepki geldikten sonra CHP kendi bildirisini imzaladı dediler. Bakın bu bildiri yayınlandıktan hemen sonra Ali Mahir Başarır söz aldı ve bildirimizi satır satır Meclis'te okuduk.4 partinin bildirisinin okunduğu dakika ile CHP'nin bildirisinin okunduğu dakika aynıdır. İçerik olarak bizim bildirimiz çok daha ciddidir. Onların bildirisi terörü kınarken, bizim bildirimiz terörü lanetlemektedir. Şehit ailelerine sahip çıkmaktadır bizim bildirimiz. Yaptıkları dezenformasyon, ezberleri bozulmuştur.CHP'nin bildirisinde PKK yazmıyormuş, çünkü CHP, PKK diyemezmiş. Askerlerimiz şehit olduğunda attığım bildiride PKK terör örgütü dedim. Sayın Bahçeli PKK'nın adını anmadığımı söyledin, sen öyle bir tweet arıyorsan, işte Recep Tayyip Erdoğan'ın tweeti. Hain arıyorsan burada.Cevap verilmesi gereken sorular vardır: Bu operasyon amacına ulaşmadıysa neden ulaşmadı? Ulaştıysa da neden oradayız? Optik kameralar yetersizse bu teknik olarak neden giderilmemektedir? 15 Temmuz sonrası kapatılan askeri hastanelerin ardından altın saat denilen süreçte bu hastanelerin olmaması ve yaralı askerlerin kurtarılması sürecinde ne kadar etkili olmuştur? Tek bir Mehmetçik hayatını kaybederek oradan gelmesin.Teğmen Ramazan Günay'ın İzmir'deki evini ziyaret ettiği gibi memleketim Manisa'da şehit haberini alınca Enis Budak'ın cenaze namazına gittik. Akhisar Askeri Havalimanı'na gittik. Ailesi, kardeşleriyle birlikte 400'e yakın ailesine mensup yakınlarıyla saatlerce cenazeyi bekledik. Provokasyon bilgisi bize geldi. Özgür Özel gelince slogan atacaksınız dendi. Yöneticilerimize gelen bilgiler var. İsterseniz camiye gelmeyin dediler.Provokasyon olacak diye kendi memleketimde beni sözde itibarsızlaştırmaya kalkacaklar diye gitmezsem oturduğum koltuğun hakkını verememiş olabilir. Gaziantep'te çelengimize saldıran AK Parti'nin aday adayı çıkmışsa teker teker her biri ortaya çıkıyor. Benim üzüntüm, bir şehit cenazesini hepimize yakışır biçimde uğurlayamamış olmaktır. Harekete geçirilen güruhun buna izin vermemesidir. Buna tevessül edenlere yazıklar olsun.Manisa Valisi, Manisa Emniyet Müdürü ve mensuplarına ayrıca hiç üzerlerine düşmezken acılarını yaşamak yerine defalarca arayıp bunu yapanları lanetleyen Budak Ailesi'ne, o koca yürekli insanlara yürekten teşekkür ediyorum.Elazığ'da Sayın Meral Akşener'in gönderdiği çelengi de parçalamışlar. Ortak bildiriye imza attılar o onların da çelengini parçalıyorlar. Biz 28 tane belgeye imza attık. Onlar genel başkanımızı Çubuk'ta linç etmeye çalıştılar. Anıtkabir'de genel başkanımızın elini havada bıraktılar. Genel başkanımızın önüne kurşun koydular.Recep Tayyip Erdoğan, Devlet Bahçeli çok iyi politikacı ve çok iyi siyasetçi. Ama bunlar kötü insanlar. İmza atınca CHP birlik ve beraberliğin teminatı demek yok. Seçim sathına girince Kandille bizi montajlat, ama yeri gelince Osman Öcalan'dan mektup okut. Sonra yerli ve milli siyaset. Yere batsın yerliliğin yere batsın milliliğin. Meclis'e giriyorum, basın mensupları mikrofon uzattı, 'Sayın Bahçeli dedi ki CHP ve DEM partiyi dinlemeyeceğim' ne düşünüyorsunuz diye sordular.Muhalefete muhalefet etmeyeceğimi söyledim. Ama Bahçeli HÜDAPAR'ı dinledi. HÜDAPAR genel başkanı MHP sırasına bakarak eyalet sistemi, federasyon ve özerklik tartışılmalıdır dedi. Bunlar HÜDAPAR ile ortaklık yapmadılar mı? Hadi Erdoğan, saysın, rabiayı saysın, tek devlet, tek bayrak, tek milleti saysın. Ağzına geleni söyleyen Devlet Bahçeli hadi çık sen anlat bu sistemin olumlu yanlarını.İttifak ortağınızın söylediği gibi, kimler kimlerle beraber. Bu iktidar herkes bilsin ki devlet değildir. Devletin kanatları iktidarı korumak için değil milleti korumak içindir. Devletin partisi olmaz. Muhalefet iktidarı meşrulaştırmak için değil yetkinin alındığı halk için, millet için yapılır. Biz bize oy verenlerin saraya oy vermediğini biliyoruz. İktidarı o konforlu alanda rahat bırakmayacağız. Yolumuz doğrudur, bu yolda cesaret ve kararlılıkla yürüyeceğiz."""
haberturk,"HÜDA PAR Genel Başkanı olarak bilinen Zekeriya Yapıcıoğlu'nun hayatı ve kariyeri merak konusu oldu. Peki, HÜDA PAR Genel Başkanı Zekeriya Yapıcıoğlu kimdir? Zekeriya Yapıcıoğlu kaç yaşında ve aslen nereli? İşte detaylar...ZEKERİYA YAPICIOĞLU KİMDİR?1966 yılında Batman'da dünyaya gelen Zekeriya Yapıcıoğlu, İlk, orta ve lise öğrenimini Batman'da tamamladı. 1988 yılında Ankara Üniversitesi Hukuk Fakültesinden mezun olan Yapıcıoğlu, 1990-2012 yılları arasında avukatlık yaptı. Evli ve 2 çocuk babası olan Zekeriya Yapıcıoğlu, 30 Haziran 2013'te Ankara'da yapılan 1. Olağan Büyük Kongre'de genel başkanlığa seçildi.HÜDA PAR'ın kurucularından olan Zekeriya Yapıcıoğlu, Haziran 2015 seçimlerine Diyarbakır'dan bağımsız aday olarak girdi ve ilde oyların %3,2'sini (22.923 oy) aldı ve vekil seçilemedi. Hür Dava Partisi'nin 15 Mayıs 2016 tarihinde yaptığı, 2. Olağan Kongre'de Zekeriya Yapıcıoğlu yeniden genel başkanlığına seçildi. 21 Mayıs 2018'de Diyarbakır'dan bağımsız aday olabilmek için görevinden istifa etti. 2 Haziran 2021 tarihinde partisinin 4. Olağan Kongresi'nde genel başkanlığına seçilmiştir. 14 Mayıs 2023 tarihinde yapılan 28. dönem milletvekili seçimlerinde AK Parti listelerinden İstanbul Milletvekili olarak seçilmiştir."
haberturk,"Fatih'te, kullandığı otomobille çarptığı motokurye Yunus Emre Göçer'in ölümüne neden olduğu iddia edilen Somali Cumhurbaşkanı Hasan Şeyh Mahmud'un oğlu Muhammed Hasan Şeyh Mahmud hakkında ""taksirle ölüme neden olma"" suçundan 2 yıldan 6 yıla kadar hapis cezası istemiyle iddianame hazırlandı.İstanbul Cumhuriyet Başsavcılığınca hazırlanan iddianamede, dosya kapsamındaki görüntüler, Adli Tıp Kurumu raporları, kolluk tutanakları ve tüm dosya içeriğinden yola çıkıldığında, şüphelinin kusurlu eylemiyle Göçer'in ölümüne sebebiyet verdiğinin anlaşıldığı bildirildi.İddianamede, şüpheli Muhammed Hasan Şeyh Mahmud'un ""taksirle ölüme neden olma"" suçundan 2 yıldan 6 yıla kadar hapisle cezalandırılması istendi."
haberturk,"AK Parti'de bugüne kadar, 22 büyükşehir belediyesi için temayül yoklaması yapıldı. Cumhurbaşkanı Recep Tayyip Erdoğan başkanlığında bu kez 6 büyükşehir için temayül yoklaması yapılacak.Temayül yoklaması yapılacak iller ise Aydın, Hatay, Diyarbakır, Mersin, Muğla ve Van olacak.Bu kapsamda daha önce AK Parti'de Şanlıurfa, Erzurum, Tekirdağ, Ankara, Adana, İzmir, İstanbul, Balıkesir, Samsun, Bursa, Denizli, Kayseri, Kocaeli, Sakarya, Gaziantep, Ordu, Malatya, Trabzon, Konya, Antalya, Kahramanmaraş ve Eskişehir için temayül yoklaması yapıldı."
haberturk,"Fatih'te, kullandığı otomobille çarptığı motokurye Yunus Emre Göçer'in ölümüne neden olduğu iddia edilen Somali Cumhurbaşkanı Hasan Şeyh Mahmud'un oğlu Muhammed Hasan Şeyh Mahmud hakkında ""taksirle ölüme neden olma"" suçundan 2 yıldan 6 yıla kadar hapis cezası istemiyle iddianame hazırlandı.İstanbul Cumhuriyet Başsavcılığınca hazırlanan iddianamede, dosya kapsamındaki görüntüler, Adli Tıp Kurumu raporları, kolluk tutanakları ve tüm dosya içeriğinden yola çıkıldığında, şüphelinin kusurlu eylemiyle Göçer'in ölümüne sebebiyet verdiğinin anlaşıldığı bildirildi.İddianamede, şüpheli Muhammed Hasan Şeyh Mahmud'un ""taksirle ölüme neden olma"" suçundan 2 yıldan 6 yıla kadar hapisle cezalandırılması istendi."
haberturk,"Yükseköğretim Kurulu Başkanlığınca kurulması planlanan enstitü için alandaki öncü isimlerin görüşlerinden istifade etmek, ortak bir vizyon belirleyebilmek için düzenlenen çalıştayın açılışı, Cumhurbaşkanlığı Millet Kütüphanesi Sergi Salonunda yapıldı.YÖK Başkan Vekili Prof. Dr. Haldun Göktaş, çalıştayın açılışında yaptığı konuşmada, Türk mutfağının zenginliğine işaret etti. Gastronomi ve mutfak sanatları programlarına ilişkin değerlendirmelerde bulunan Göktaş, neredeyse her üniversitenin aşçılık ön lisans programından başlamak kaydıyla gastronomi ve mutfak sanatları alanında lisans ve yüksek lisans ile kısmen de olsa doktora programlarına başladığını anlattı.Bu alanda 133 programın aktif olduğunu bildiren Göktaş, ""Program sayılarındaki hızlı artışın yanı sıra bu programların bulunduğu fakülteler de dikkate değer."" dedi.Sanat ve tasarım, turizm, güzel sanatlar, mimarlık ve tasarım, uygulamalı bilimler gibi farklı isimlerdeki fakültelerde gastronomi ve mutfak sanatları bölümlerinin bulunduğunu aktaran Göktaş, ister istemez programların da farklı fakültelerin doğasından etkilendiğini vurguladı.Bu kapsamda, turizm fakültelerindeki programlarda otel ve turizm işletmeciliği; tasarım ve sanat fakültelerindeki programlarda ise gıda mühendisliğinden beslenmeye kadar farklı alanların etkin olabildiğine işaret eden Göktaş, şöyle konuştu: ""Farklılıkları zenginlik olarak görebiliriz, üniversitelerin kendi müfredatlarını hazırlaması gayet normaldir ve doğrudur. Ancak burada bir şey daha görüyoruz; buradan alınan diplomalar aynı haklara sahip. Tabii çok sayıda seçmeli ders olmasında hiçbir sorun yok. Ama hiç değilse gastronomi ve mutfak sanatlarının asgari yeterliliklerine dair bir şeyler söylemek gerekiyor. Gastronomi Enstitüsünün bu farklılıkları gidermede belki merkezi bir nokta olarak hizmet etme potansiyeli var. Dolayısıyla üniversiteler belki o tarafa doğru bakarak kendilerine yön tayin edebilirler. Bu da kıymetli bir şey. Gastronomi Enstitüsü için buradayız ve hep beraber çalışacağız.""Yükseköğretim Kurulu Üyesi Prof. Dr. Arif Bilgin ise günümüzde gastronominin iyi yemek hazırlama ve yeme sanatının ötesinde kültürel bir değer, kıymetli bir iletişim ve diplomasi enstrümanı, sağlıklı gıdaya ulaşım hakkı, istihdam yaratıcı bir güç, kimlik inşasında önemli bir unsur ve turizm destinasyonlarının işlevsel parçası olarak değerlendirildiğini anlattı.Gastronominin dünyadaki gibi Türkiye'de de yükselen bir değer olduğunu vurgulayan Bilgin, ""Yaklaşık 15 yıl önce Türk yükseköğretiminde sadece 6 gastronomi ve mutfak sanatları bölümü vardı. Bu bölümlere yönelik ilgi hızla arttığından bugün aktif bölüm sayısı 133e çıkmış durumdadır."" bilgisini verdi.Bilgin, buna karşılık doktora düzeyinde eğitim veren gastronomi programlarının sayısının ise oldukça sınırlı sayıda olduğunu dile getirerek, gastronominin yükselen bir değer olması nedeniyle artan ilginin, hızlı fakat düzensiz bir büyümeyi beraberinde getirdiğini ifade etti.Dünyada nispeten sınırlı sayıda örneği olan gastronomi enstitülerinin tarım, gıda, kültür, turizm, diplomasi, ekonomi, eğitim, inovasyon, tasarım, kalkınma gibi alanların kesişim noktalarında kurulduğunu aktaran Bilgin, ""Bu alanlar arası konumu, gastronomi enstitülerini somut olmayan mirası korumaktan yerel üreticileri güçlendirmeye, istihdam yaratmaktan gıda güvencesine kadar çeşitli kritik alanlara temas etmesini sağlamaktadır."" ifadesini kullandı.Çalıştayın, Gastronomi Enstitüsünü doğru bir biçimde çerçevelemek amacıyla düzenlendiğini dile getiren Bilgin, ""Tıpkı dünyada olduğu gibi ülkemizde kurulacak olan Gastronomi Enstitüsünün disiplinler arası bir ruha sahip olmasını önemsiyoruz. Enstitünün 4 temel ayağının olacağının öngörüyoruz. Bunlar kültürel diplomasi, tarım, turizm ve eğitim olarak sıralanabilir. Bunu geliştirmek de mümkündür."" diye konuştu.Bilgin, programın hazırlanmasına büyük destek veren YÖK Başkanı Prof. Dr. Erol Özvar'ın başka bir programı nedeniyle çalıştaya katılamadığını bildirdi.Cumhurbaşkanı Başdanışmanı Hümeyra Şahin Oktay ise kültürel diplomasinin önemini anlattı.Gastronomi alanının, diplomasiden tarımsal çalışmalara, üniversitedeki gastronomi eğitimlerine kadar aslında çok yönlü bir analizi gerektirdiğini dile getiren Oktay, çalıştayda da dünyadaki benzer örnekler dikkate alınarak kurulacak Gastronomi Enstitüsünün misyonu, kısa ve orta vadeli hedefleri gibi konuların ele alınacağını ifade etti.Son dönemde gastronomi alanında yürütülen ""Asırlık Tariflerle Türk Mutfağı"" kitabı ile Türk Mutfağı Haftasının ilan edilmesi gibi faaliyetlere değinen Oktay, ""Bu adımların daha kalıcı hale getirilmesi, bu alanın kurumsallaşması adına hayati bir önem ortaya koymaktadır. Gastronomi Enstitüsü, Türk mutfağının markalaşmasına, kurumsallaşmasına önemli bir katkı sağlayacaktır."" diye konuştu."
haberturk,
haberturk,"Bakanlıktan yapılan yazılı açıklamada, İzmir'de bir okula Esat Oktay Yıldıran isminin verildiğine ilişkin haberler üzerine gerekli incelemenin yapıldığı ifade edilerek, şunlar kaydedildi:""Öteden beri toplumun adalet duygusunu inciten ve vicdanını yaralayan hadiselerle birlikte anılan isimlerin, caddelerden, okullardan kaldırılması şeklindeki uygulamalar göz önüne alındığında, böyle bir uygulamanın Bakanlığımızca tasvip edilemeyecek bir hata olduğu kolaylıkla anlaşılabilir. Hangi dönemde alınmış olursa olsun hafızalarımızdaki derin izlerini koruyan bir dönemin yanlışlarını bugüne taşıma anlamına gelen bu kararı tasvip etmemiz mümkün değildir. Adil bir hafızayı tesis etmek ve geçmişteki acıların ürünü olan yaraları sarmak için çaba sarf etmeye devam edeceğimizin bilinmesini isteriz. Bu bağlamda, Milli Eğitim Bakanlığı Kurum Açma, Kapatma ve Ad Verme Yönetmeliği'ne göre ad verme yetkisi olan valiliğe (İzmir Valiliği) gerekli bilgi verilmiştir."""
haberturk,"İçişleri Bakanı Yerlikaya, suç örgütlerinden ele geçirilen araçların mahkeme kararıyla İstanbul Emniyeti'ne verildiğini kaydetmişti.Yerlikaya paylaşımında, ""Türkiye'nin Huzuru... İstanbul Emniyet Müdürlüğümüzün organize suç örgütlerine karşı gerçekleştirdiği başarılı operasyonlar sonucu 23 araç ele geçirilmişti. Mahkeme kararınca da bu araçlar emniyetimize verildi. Artık bundan böyle bu araçlar, suç örgütlerinin değil; polisimizin emrinde, Milletimizin hizmetinde olacaktır! Ülkemizin huzuru için canla başla çalışan kahraman polislerimizin her birine ayrı ayrı teşekkür ediyorum. Birliğimiz, beraberliğimiz ve huzurumuz daim olsun"" ifadelerini kullanmıştı.Araçlar arasında bulunan Ferrari ve Bentley marka otomobiller de dikkat çekmişti. Bu araçlardan olan ve İstanbul Emniyeti Trafik Şube Müdürlüğü'ne tahsis edilen Bentley marka otomobil bugün Taksim Meydanı'na getirildi. Emniyetin filosuna katılan araç vatandaşlar tarafından yoğun ilgiyle karşılandı."
haberturk,"Türkiye’de yağışlar kesildi, 3 gündür sıcaklıklar mevsim normallerinin 4 ila 8°C üzerinde seyrediyor.Rüzgar batı ve kuzeybatı denizlerimizde lodos yönünden esiyor, İstanbul’un lodoslu havası akşam değişiyor. Esinti akşama doğru zayıflıyor ve gece şehirlerde yaprak kımıldamıyor. İstanbul, Bursa, Kocaeli başta olmak üzere büyük merkezlerde hava kalitesi azalırken, Orta Anadolu genelinde sis ve pus havaya hakim oluyor. Ankara ve çevre illerde gelecek 4 gün boyunca benzer şekilde sis ve pus oluşacak.Havanın yüksek basınç alanı içinde olmamız nedeniyle yeterince sirküle olamadığı, kirleticilerin aşağı atmosferde daha uzun saatler kalıp canlı sağlığına zarar verebildiği böylesi günlerde maske kullanmakta yarar var.Hava kirliliğine en çok maruz kaldığımız saatler 19.00 ila 23.00 arası, nispeten en temiz saatler ise öğle saatleri olarak söylenebilir. Şöyle rüzgar fırtınalı ve yağışlı bir sistem gelene kadar hava kalitesi eksikliği gündemimizde olacak.Yarın gün ortasında Marmara-Batı Karadeniz arasında zayıf yağmur geçişi görülebilir, bu zayıf yağışın dışında Türkiye genelinde 31 Aralık Pazar gününe kadar önemli bir yağış beklenmiyor. Hafta sonu pazar ise yine Marmara ve Batı Karadeniz ile Ege kıyılarında yağmur oluşabilir. Lodostan esen günlerin ardından fazla güçlü olmayan bir soğuk cephe geçişi ile biraz yağmur biriktirebiliriz, bu olursa yılbaşı gecesi hava Marmara’da daha temiz olacaktır.Ocak ayının ilk haftası yine böyle gündüz güneşli, gece ayazlı ve Anadolu’da sisli puslu geçebilir. 4-5 Ocak tarihleri ise kış mevsimine uygun bir soğuk ve yağışlı havanın daha etkisine girme olasılığımız var.Bu yılbaşı belki kar yağmayacak ama Doğu Anadolu’da halihazırda yarım metre ile 1.5 metre arası kar birikimi oluştu bile. Ocak ayında olası kuvvetli yağışlar ile en azından Anadolu’nun bir kısmı mevsim normallerinde kar örtüsüne sahip olabilir. Batıda ise yakın vadede yine kar görüntüsü yok ama ocak ayı kıyılar için kar yağma ihtimalinin en yüksek olduğu ay, gelecek haftaların tahminlerini yakından takip etmekte fayda var.Fotoğraflar: AA"
haberturk,"Pendik'te, rapor almak için götürüldüğü hastaneden kaçan cinsel istismar şüphelisi, polis ekiplerince yakalandı.Alınan bilgiye göre, M.İ.B. (16) isimli kız çocuğuna cinsel istismarda bulunduğu iddia edilen M.C.A. (19) polis ekiplerince 20 Aralık'ta yakalandı.Şüpheli, gözaltındaki işlemlerinin ardından doktor raporu alınması için polislerin nezaretinde hastaneye götürüldü.Ellerindeki kelepçeleri çözüldükten sonra doktorla yalnız bırakılan şüpheli, buradan kaçtı.Hastanenin karşısında bulunan eve zorla giren şüpheli, vatandaşların müdahalesinin ardından pencereden atlayıp kaçmak istediği sırada bir kişi tarafından sopayla darp edildi.Polis ekiplerince yakalanan şüpheli M.C.A. hakkında 42 farklı suç kaydının bulunduğu tespit edildi.Cep telefonu kamerasınca kaydedilen görüntülerde şüphelinin kaçtığı evde pencereden atlamak istediği sırada bir kişi tarafından sopayla darp edilmesi yer aldı.Şüpheli, emniyetteki işlemlerinin ardından Anadolu Adalet Sarayı'na götürüldü. Savcılık ifadesinin ardından hakimliğe sevk edilen şüpheli, 'cinsel taciz' suçundan adli kontrolle serbest bırakıldı."
haberturk,"İstanbul'da olay, Büyükçekmece'de meydana geldi. Mimaroba Mahallesi'ndeki bir kuyumcuya 22 Aralık'ta gece saatlerinde gelen maskeli 4 şüpheli, daha önce yedeklendiği düşünülen kumandayla kepenkleri açarak iş yerine girdi.AA'da yer alan habere göre burada yaklaşık 2 dakikada içerideki yaklaşık 12 milyon lira değerindeki altını çaldığı belirtilen şüpheliler, otomobille kaçtı.Durumun fark edilmesi üzerine harekete geçen polis ekipleri, şüphelilerin yakalanması için çalışma başlattı.Hırsızlık anı da iş yerinin güvenlik kamerasınca kayda alındı. Görüntüde iş yerine giren şüphelilerin altınları çalıp kaçtığı anlar yer aldı."
haberturk,"Kadıköy'de bir binanın yıkımı sırasında meydana gelen çökme sonucu enkaz altında kalan işçi kurtarıldı.AA'da yer alan habere göre Caferağa Mahallesi Neşe Sokak'ta kontrollü yıkım çalışması yürütülen binanın bir kısmında çökme meydana geldi.Çökme sonucu bir işçi enkaz altında mahsur kaldı. İhbar üzerine olay yerine sağlık, itfaiye ve polis ekipleri sevk edildi.Enkaz altında kalan işçi, itfaiye ekiplerinin çalışması sonucu kurtarıldı.Yaralı işçi sağlık ekiplerince hastaneye kaldırıldı."
haberturk,"Bir dizi program için Samsun'a gelen Bakan Özhaseki, ilk olarak Samsun Valiliği'ni ziyaret etti. Burada konuşan Özhaseki, Samsun'da TOKİ'nin kentsel dönüşüm ve sanayi bölgelerinin taşınması ile ilgili çalışmaların devam ettiğini belirterek, ""1950'den 2000 yılına kadar yapılan binaların, iş yerlerimizin bazılarında depreme dayanıklılık hususunda sıkıntılar olduğunu biliyoruz. Bunları yenilemenin de tek bir yolu var; o da kentsel dönüşüm. Dünyada da bu işin başka bir yolu bulunamadı"" dedi.'TÜRKİYE, BİR DEPREM ÜLKESİ'Özhaseki, ""Samsun özeline geldiğimiz zaman, bizim TOKİ olarak yaptığımız ciddi çalışmalar var. Kentsel dönüşüm çalışmaları var, sanayi alanlarının taşınması var. Üzerinde hala proje olarak çalıştığımız birçok yer var. Bunları da belediyemiz ile uzun uzun çalışacağız. Şunu herkesin bilmesi lazım; Türkiye, bir deprem ülkesi. Türkiye'nin her bir köşesinde hala hareketli olan 485 tane fay hattı var. Bu fay hatlarının kırılmasına, doğadaki bu müthiş enerjinin dışarı çıkmasına mani olamayız, onunla savaşamayız da. Yeniliriz. Yapacağımız tek şey; onu bilerek, anlayarak hareket etmektir. Tedbir almaktır, tedbirli olmaktır. Konutlarımızı ve iş yerlerimizi sağlam ve güvenli yapmaktır. Kentsel dönüşümü her yerde hızla yapmak zorundayız ve gerçekleştirmek zorundayız. Geçtiğimiz hafta İstanbul'un kentsel dönüşüm meselesini açıklamıştık. Bugün de burada belediye başkanımız epey bir hazırlık yaptı, üzerinde çalışacağız. Devam eden işler ve bundan sonra devreye alacağımız işlerin de hep birlikte üzerinde çalışacağız"" diye konuştu.'BÜTÜN BELEDİYELER BİR GAYRET İÇERİSİNDE'Özhaseki, belediyelere ilişkin de ""AK Parti olarak zamanında ortaya koymuş olduğumuz belediyecilik anlayışında, durmadan yeni hamleler yapan, kendisiyle yarışan bir ortamdayız. Yıllar öncesinde hizmet belediyeciliği diye ortaya çıkmıştık. Evet, hizmet ettik. Daha sonra marka belediyecilik diye kendimizi yeniledik. Daha sonra Sayın Cumhurbaşkanımızın da durmadan vurguladığı gönül belediyeciliği anlamında da bütün belediyelerimiz büyük bir gayret içerisindeler. Özellikle genel merkezde daha önce başlatılmış olan ve benim ve arkadaşlarımın da emeği olduğu gerek gençlik faaliyetleri gerekse kültür sanat faaliyetleri ile ilgili de bütün belediyeler bir gayret içerisinde. Bunları da yakından takip ediyoruz. Bunlar, bizim belediye açısından yapabileceğimiz çalışmalar"" dedi."
