source,content
SABAH,"

Mersin Jandarma Komutanlığı ekipleri, Mersin ve Gaziantep'te DEAŞ terör örgütüne fon toplama ve sağlama suçundan 9 şüpheli ve 2 şirkete yönelik operasyonda 9 şüpheli yakalandı.

Jandarmadaki işlemleri tamamlandıktan sonra adliyeye sevk edilen şüphelilerden 7'si çıkarıldıkları mahkemece tutuklanırken 2'si adli kontrol şartıyla serbest bırakıldı.

Ayrıca mahkeme tarafından 5 şüpheli ve 2 şirketin tüm malvarlıklarına el kondu.

 


"
SABAH,"

Başkan Recep Tayyip Erdoğan, Macaristan Başbakanı Viktor Orban'ın daveti üzerine Macaristan'a geldi. Cumhurbaşkanlığı'na ait özel uçak ""TUR"" ile Ferenc Liszt Uluslararası Havalimanı'na inen Erdoğan, başkent Budapeşte'deki Kahramanlar Meydanı'nda Macar mevkidaşı Katalin Novak tarafından resmi törenle karşılandı. Türkiye ve Macaristan milli marşlarının okunduğu törende Erdoğan, tören kıtasını selamladı. Daha sonra Erdoğan'a Macar heyeti, Novak'a ise Türk heyeti tanıtıldı. Cumhurbaşkanı Erdoğan, askeri karşılama töreninin ardından meydandaki Meçhul Asker Anıtı'na çelenk bıraktı. Erdoğan, buradan Cumhurbaşkanı Novak ile görüşmek üzere Sandor Sarayı'na hareket etti.

"
SABAH,"

Adalet Bakanı Tunç, 1 Eylül'de kira uyuşmazlıklarında uygulanmaya başlanan arabuluculuk sistemine ilişkin son verileri paylaştı. 
32 BİN 98 BAŞVURU ANLAŞMAYLA SONUÇLANDI
Bakan Tunç, 1 Eylül'den itibaren kira uyuşmazlıkları sonrası arabuluculuk sistemine 76 bin 780 vatandaşın başvuru yaptığını, bunların 32 bin 98'inin anlaşmayla sonuçlandığını bildirdi. Bakan Tunç, ""Böylece 64 bin kiracı ve kiralayandan oluşan vatandaşımız dava yoluna gitmeden dostane bir şekilde uyuşmazlığı çözdüler"" dedi. 
KİRA FİYATLARININ DÜŞMESİNE KATKI SAĞLADI
Tarafların anlaşmasının tahliyeleri ve yeni kiralama ihtiyacını azaltarak kira fiyatlarının düşmesine de katkı sağladığını kaydeden Tunç, ""Ağustos ayında 20 bin kira davası açıldığını düşündüğümüzde 3,5 ayda yaklaşık 70 bin dava açılması muhtemel iken dava sayısının 13 bin 923'te kalması yargının iş yükünün de azalmasını sağladı. En önemlisi de kiracı ev sahibi tartışmalarını aza  indirerek toplumsal barışa da hizmet etti"" ifadelerini kullandı.

 


"
SABAH,"

İl Emniyet Müdürlüğünden yapılan açıklamaya göre, terör örgütlerinin deşifre edilmesi ve faaliyetlerinin sonlandırılmasına yönelik çalışmalar sürüyor.
Bu kapsamda, 11-17 Aralık'ta, Emniyet Müdürlüğü ekiplerince düzenlenen operasyonlarda, 6 PKK/KCK şüphelisi yakalandı.
Şüpheliler hakkında işlem yapıldı.

 


"
SABAH,"

Diplomatik Kaynaklardan yapılan bilgilendirmeye göre, görüşmede 12 Aralık'ta yapılan AB Genel İşler Konseyi Genişleme Sonuçları ile 14-15 Aralık'ta düzenlenen AB Zirvesi Sonuçları ele alındı.
Bakan Fidan, Türkiye-AB ilişkilerine dair Avrupa Birliği Komisyonu ile AB Dış İlişkiler ve Güvenlik Politikası Yüksek Temsilcisi Josep Borrell tarafından hazırlanan Ortak Bildirimin, öngörülenin aksine, geçen hafta düzenlenen AB Zirvesi'ne ele alınmayıp, bir sonraki zirveye bırakılmasının doğru olmadığını da ifade etti.
Dışişleri Bakanı Fidan, AB Komisyonu Üyesi Varhelyi'ye, Avrupa Birliği'nin Türkiye konusunda daha hakkaniyetli, daha sağduyulu bir tutum sergilemesi gerektiğini söyledi; küresel sınamaların yoğunlaştığı günümüzde AB'nin stratejik bir bakış açısıyla hareket ederek Türkiye ile ilişkileri ilerletmesi gerektiğine dikkati çekti.
Türkiye'nin, Gümrük Birliğinin güncellenmesi, yatırım alanında işbirliğinin artırılması ve vize kolaylığı sağlanması gibi konularda Avrupa Birliği'nin en kısa zamanda somut adımlar atması beklediğini hatırlattı.

 


"
SABAH,"

Ankara Cumhuriyet Başsavcılığı Terör Suçları Soruşturma Bürosu tarafından FETÖ/PDY silahlı terör örgütünün kamu mahrem yapılanmasına yönelik yürütülen soruşturma kapsamında 19 şüphelinin Ankara merkezli 9 ilde eş zamanlı gözaltına alınmalarına karar verildi. Şüphelilerin haklarında, örgüt üyelik ve iltisaklarını gösteren tanık beyanı, ankesör, ardışık, periyodik arama, örgüt tarafından yapılan referans ve derecelendirme bilgileri olduğu ortaya çıktı. Şüphelilerin yakalanmasına yönelik çalışmaların Ankara İl Emniyet Müdürlüğü Kaçakçılık Suçlarıyla Mücadele Şube Müdürlüğü ekipleri tarafından devam ettiği öğrenildi.

 


"
SABAH,"

Çanakkale'nin Gökçeada ilçesinde görev yapan bir cumhuriyet savcısı iki kardeş hakkında hırsızlık suçundan dava açmıştı. Tutuklu kardeşler cezaevinde tanıştığı bir tetikçi ile anlaşarak savcı ve düşmanlık yaptığı 7 kişinin öldürülmesi için anlaşma yapmıştı. SABAH'ın gündeme getirdiği olay 25 Ekim tarihinde meydana geldi. Gökçeada ilçesinde hayvan hırsızlığı suçundan tutuklanan Enver Ç., ve Kenan Ç., kendilerine dava açan cumhuriyet savcısı Ali K.'ye karşı kin gütmeye başladı.

"
SABAH,"

Başkan Recep Tayyip Erdoğan, Macaristan Başbakanı Viktor Orban'ın daveti üzerine Macaristan'a geldi. Cumhurbaşkanlığı'na ait özel uçak ""TUR"" ile Ferenc Liszt Uluslararası Havalimanı'na inen Erdoğan, başkent Budapeşte'deki Kahramanlar Meydanı'nda Macar mevkidaşı Katalin Novak tarafından resmi törenle karşılandı. Türkiye ve Macaristan milli marşlarının okunduğu törende Erdoğan, tören kıtasını selamladı. Daha sonra Erdoğan'a Macar heyeti, Novak'a ise Türk heyeti tanıtıldı. Cumhurbaşkanı Erdoğan, askeri karşılama töreninin ardından meydandaki Meçhul Asker Anıtı'na çelenk bıraktı. Erdoğan, buradan Cumhurbaşkanı Novak ile görüşmek üzere Sandor Sarayı'na hareket etti.

"
SABAH,"

Adalet Bakanı Tunç, 1 Eylül'de kira uyuşmazlıklarında uygulanmaya başlanan arabuluculuk sistemine ilişkin son verileri paylaştı. 
32 BİN 98 BAŞVURU ANLAŞMAYLA SONUÇLANDI
Bakan Tunç, 1 Eylül'den itibaren kira uyuşmazlıkları sonrası arabuluculuk sistemine 76 bin 780 vatandaşın başvuru yaptığını, bunların 32 bin 98'inin anlaşmayla sonuçlandığını bildirdi. Bakan Tunç, ""Böylece 64 bin kiracı ve kiralayandan oluşan vatandaşımız dava yoluna gitmeden dostane bir şekilde uyuşmazlığı çözdüler"" dedi. 
KİRA FİYATLARININ DÜŞMESİNE KATKI SAĞLADI
Tarafların anlaşmasının tahliyeleri ve yeni kiralama ihtiyacını azaltarak kira fiyatlarının düşmesine de katkı sağladığını kaydeden Tunç, ""Ağustos ayında 20 bin kira davası açıldığını düşündüğümüzde 3,5 ayda yaklaşık 70 bin dava açılması muhtemel iken dava sayısının 13 bin 923'te kalması yargının iş yükünün de azalmasını sağladı. En önemlisi de kiracı ev sahibi tartışmalarını aza  indirerek toplumsal barışa da hizmet etti"" ifadelerini kullandı.

 


"
SABAH,"

İl Emniyet Müdürlüğünden yapılan açıklamaya göre, terör örgütlerinin deşifre edilmesi ve faaliyetlerinin sonlandırılmasına yönelik çalışmalar sürüyor.
Bu kapsamda, 11-17 Aralık'ta, Emniyet Müdürlüğü ekiplerince düzenlenen operasyonlarda, 6 PKK/KCK şüphelisi yakalandı.
Şüpheliler hakkında işlem yapıldı.

 


"
SABAH,"

Diplomatik Kaynaklardan yapılan bilgilendirmeye göre, görüşmede 12 Aralık'ta yapılan AB Genel İşler Konseyi Genişleme Sonuçları ile 14-15 Aralık'ta düzenlenen AB Zirvesi Sonuçları ele alındı.
Bakan Fidan, Türkiye-AB ilişkilerine dair Avrupa Birliği Komisyonu ile AB Dış İlişkiler ve Güvenlik Politikası Yüksek Temsilcisi Josep Borrell tarafından hazırlanan Ortak Bildirimin, öngörülenin aksine, geçen hafta düzenlenen AB Zirvesi'ne ele alınmayıp, bir sonraki zirveye bırakılmasının doğru olmadığını da ifade etti.
Dışişleri Bakanı Fidan, AB Komisyonu Üyesi Varhelyi'ye, Avrupa Birliği'nin Türkiye konusunda daha hakkaniyetli, daha sağduyulu bir tutum sergilemesi gerektiğini söyledi; küresel sınamaların yoğunlaştığı günümüzde AB'nin stratejik bir bakış açısıyla hareket ederek Türkiye ile ilişkileri ilerletmesi gerektiğine dikkati çekti.
Türkiye'nin, Gümrük Birliğinin güncellenmesi, yatırım alanında işbirliğinin artırılması ve vize kolaylığı sağlanması gibi konularda Avrupa Birliği'nin en kısa zamanda somut adımlar atması beklediğini hatırlattı.

 


"
SABAH,"

Ankara Cumhuriyet Başsavcılığı Terör Suçları Soruşturma Bürosu tarafından FETÖ/PDY silahlı terör örgütünün kamu mahrem yapılanmasına yönelik yürütülen soruşturma kapsamında 19 şüphelinin Ankara merkezli 9 ilde eş zamanlı gözaltına alınmalarına karar verildi. Şüphelilerin haklarında, örgüt üyelik ve iltisaklarını gösteren tanık beyanı, ankesör, ardışık, periyodik arama, örgüt tarafından yapılan referans ve derecelendirme bilgileri olduğu ortaya çıktı. Şüphelilerin yakalanmasına yönelik çalışmaların Ankara İl Emniyet Müdürlüğü Kaçakçılık Suçlarıyla Mücadele Şube Müdürlüğü ekipleri tarafından devam ettiği öğrenildi.

 


"
SABAH,"

Çanakkale'nin Gökçeada ilçesinde görev yapan bir cumhuriyet savcısı iki kardeş hakkında hırsızlık suçundan dava açmıştı. Tutuklu kardeşler cezaevinde tanıştığı bir tetikçi ile anlaşarak savcı ve düşmanlık yaptığı 7 kişinin öldürülmesi için anlaşma yapmıştı. SABAH'ın gündeme getirdiği olay 25 Ekim tarihinde meydana geldi. Gökçeada ilçesinde hayvan hırsızlığı suçundan tutuklanan Enver Ç., ve Kenan Ç., kendilerine dava açan cumhuriyet savcısı Ali K.'ye karşı kin gütmeye başladı.

"
SABAH,"

Son dakika haberi: Emniyet Genel Müdürlüğü koordinesinde; ""Ödeme Sistemleri ve Bilişim Suçlarıyla, Yasa Dışı Bahisle, Suç Gelirleriyle,  Çevrimiçi Çocuk Müstehcenliği ve Tacizi Suçlarıyla"" mücadele kapsamında 36 ilde eş zamanlı olarak düzenlenen Sibergöz-10 operasyonlarında toplam 144 şüpheli yakalandı. Operasyonlar kapsamında adet meskene, 10 adet arsaya, 1 adet özel tekneye, 3 adet lüks marka araç, 850 bin dolar kripto para ve 4 milyon Türk lirasına el konuldu. 
Emniyet Genel Müdürlüğü Siber Suçlarla Mücadele Daire Başkanlığı koordinesinde, İl Emniyet Müdürlükleri  Siber Suçlarla Mücadele Şube Müdürlükleri tarafından  Manisa, İzmir, Isparta, Gümüşhane, Gaziantep, Kocaeli, Şanlıurfa, Muğla, Eskişehir ve İstanbul olmak üzere 36 ilde eş zamanlı olarak gerçekleştirilen Sibergöz-10 operasyonlarında ""Ödeme ve Bilişim Sistemleri Suçlarıyla Mücadele"" kapsamında 14 il merkezli toplam 20 ile 54 şüpheli, ""Yasa Dışı Bahisle Mücadele"" kapsamında 4 il merkezli toplam 8 ilde 48 şüpheli, ""Çevrimiçi Çocuk Müstehcenliği ve Tacizi ile Mücadele"" kapsamında; 33 şüpheli ile ""Suç Gelirleriyle Mücadele"" kapsamında; Muğla merkezli 3 ilde 9 şüpheli olmak üzere toplamda 144 kişi gözaltına alındı. 
MAL VARLIKLARINA EL KONULDU
Operasyonlar kapsamında 4 adet meskene, 10 adet arsaya, 1 adet özel tekneye, 3 adet lüks marka araç ve 2 adet motosiklete el konuldu. Ayrıca; 850 bin dolar değerinde kripto varlığa, 3 adet kripto varlık soğuk cüzdanına, 4 milyon 210 bin Türk lirası,  101 bin 634 dolar ve 101 bin 90 euro'ya, tabancalar, muhtelif miktarda uyuşturucu maddeler, çok sayıda dijital materyal ele geçirildi. 
OPERASYONLAR DEVAM EDECEK
İçişleri Bakanı Ali Yerlikaya; ""Yasa dışı bahis oynatanların, bilişim sistemlerini kullanarak nitelikli dolandırıcılık yapanların enselerindeyiz. Onlara göz açtırmayacağız.Yasa dışı bahisçilere yönelik operasyonlar artarak devam edecek"" şeklinde açıklamada bulundu.
 
 

❗️Ödeme Sistemleri ve Bilişim Suçlarıyla,
❗️Yasa Dışı Bahisle,
❗️Suç Gelirleriyle,
❗️Çevrimiçi Çocuk Müstehcenliği ve Tacizi Suçlarıyla, mücadele kapsamında 3️⃣6️⃣ ilde eş zamanlı olarak düzenlenen ""SİBERGÖZ-10"" Operasyonlarında toplam 1️⃣4️⃣4️⃣ şüpheli yakalandı.❗️

Aziz… pic.twitter.com/1lQ4aygAse
— Ali Yerlikaya (@AliYerlikaya) December 18, 2023


 


"
SABAH,"

Adana Emniyet Müdürlüğü Kaçakçılık ve Organize Suçlarla Mücadele Şube Müdürlüğü ekipleri, şafak vakti Adana Büyükşehir Belediyesine ihaleye fesat karıştırma ve rüşvet operasyon düzenlendi. Ekipler belediye binası ve başkanlık binasına girerek arama yapmaya başladı.

"
SABAH,"





                            İstanbul Üsküdar'da bir araya gelen binlerce kişi, İsrail'in 72 gündür Gazze'de yürüttüğü soykırımı protesto etti.
İHH öncülüğünde sivil toplum kuruluşları ve binlerce kişi, İsrail'in Gazze'de gerçekleştirdiği soykırımları protesto etmek ve Gazze halkına destek vermek amacıyla Üsküdar Fıstıkağacı'ndan Üsküdar Meydan'a yürüdü. Türk ve Filistin bayrakları taşıyan grup sık sık, ""Özgür Filistin, Katil İsrail"" diye slogan attı. Grubun yürüyüşü sırasında güzergah boyunca yol trafiğe kapatıldı.

DÜNYANIN AÇIK HAVA HAPİSHANESİ
İHH Mütevelli Heyeti Üyesi Osman Atalay, ""72 gündür bombardıman devam ediyor. Gazze yerle bir oldu. Gıdası, suyu ve ilacı tükeniyor. İsrail, Amerika, İngiltere, Gazze'de katliam yapmaya devam ediyor. Bunların İzliyoruz. 2008'den bugüne kadar Gazze, beşinci savaşını yaşıyor ve 17 senedir Gazze dünyanın en büyük açık hava hapishanesi durumundadır"" dedi.

 


"
SABAH,"





                            Dışişleri Bakanı Hakan Fidan dün ABD Dışişleri Bakanı Antony Blinken'la telefonda görüştü. Gazze ve Batı Şeria'daki durumun giderek kötüleştiğine dikkati çeken Fidan, saldırıların durması için ABD'nin İsrail üzerindeki nüfuzunu kullanması çağrısında bulundu. Fidan, tam ateşkesin sağlanmasının akabinde iki devletli çözüme dayalı adil ve kalıcı bir barışı hayata geçirmeyi hedefleyen bir siyasi sürecin başlatılması için İsrail'in masaya oturtulması gerektiğinin de altını çizdi.

 


"
SABAH,"

Ankara Cumhuriyet Başsavcılığı Terör Suçları Soruşturma Bürosu tarafından FETÖ/PDY silahlı terör örgütünün kamu mahrem yapılanmasına yönelik yürütülen soruşturma kapsamında 19 şüphelinin Ankara merkezli 9 ilde eş zamanlı gözaltına alınmalarına karar verildi. Şüphelilerin haklarında, örgüt üyelik ve iltisaklarını gösteren tanık beyanı, ankesör, ardışık, periyodik arama, örgüt tarafından yapılan referans ve derecelendirme bilgileri olduğu ortaya çıktı. Şüphelilerin yakalanmasına yönelik çalışmaların Ankara İl Emniyet Müdürlüğü Kaçakçılık Suçlarıyla Mücadele Şube Müdürlüğü ekipleri tarafından devam ettiği öğrenildi.

 


"
SABAH,"

Çanakkale'nin Gökçeada ilçesinde görev yapan bir cumhuriyet savcısı iki kardeş hakkında hırsızlık suçundan dava açmıştı. Tutuklu kardeşler cezaevinde tanıştığı bir tetikçi ile anlaşarak savcı ve düşmanlık yaptığı 7 kişinin öldürülmesi için anlaşma yapmıştı. SABAH'ın gündeme getirdiği olay 25 Ekim tarihinde meydana geldi. Gökçeada ilçesinde hayvan hırsızlığı suçundan tutuklanan Enver Ç., ve Kenan Ç., kendilerine dava açan cumhuriyet savcısı Ali K.'ye karşı kin gütmeye başladı.

"
SABAH,"

Son dakika haberi: Emniyet Genel Müdürlüğü koordinesinde; ""Ödeme Sistemleri ve Bilişim Suçlarıyla, Yasa Dışı Bahisle, Suç Gelirleriyle,  Çevrimiçi Çocuk Müstehcenliği ve Tacizi Suçlarıyla"" mücadele kapsamında 36 ilde eş zamanlı olarak düzenlenen Sibergöz-10 operasyonlarında toplam 144 şüpheli yakalandı. Operasyonlar kapsamında adet meskene, 10 adet arsaya, 1 adet özel tekneye, 3 adet lüks marka araç, 850 bin dolar kripto para ve 4 milyon Türk lirasına el konuldu. 
Emniyet Genel Müdürlüğü Siber Suçlarla Mücadele Daire Başkanlığı koordinesinde, İl Emniyet Müdürlükleri  Siber Suçlarla Mücadele Şube Müdürlükleri tarafından  Manisa, İzmir, Isparta, Gümüşhane, Gaziantep, Kocaeli, Şanlıurfa, Muğla, Eskişehir ve İstanbul olmak üzere 36 ilde eş zamanlı olarak gerçekleştirilen Sibergöz-10 operasyonlarında ""Ödeme ve Bilişim Sistemleri Suçlarıyla Mücadele"" kapsamında 14 il merkezli toplam 20 ile 54 şüpheli, ""Yasa Dışı Bahisle Mücadele"" kapsamında 4 il merkezli toplam 8 ilde 48 şüpheli, ""Çevrimiçi Çocuk Müstehcenliği ve Tacizi ile Mücadele"" kapsamında; 33 şüpheli ile ""Suç Gelirleriyle Mücadele"" kapsamında; Muğla merkezli 3 ilde 9 şüpheli olmak üzere toplamda 144 kişi gözaltına alındı. 
MAL VARLIKLARINA EL KONULDU
Operasyonlar kapsamında 4 adet meskene, 10 adet arsaya, 1 adet özel tekneye, 3 adet lüks marka araç ve 2 adet motosiklete el konuldu. Ayrıca; 850 bin dolar değerinde kripto varlığa, 3 adet kripto varlık soğuk cüzdanına, 4 milyon 210 bin Türk lirası,  101 bin 634 dolar ve 101 bin 90 euro'ya, tabancalar, muhtelif miktarda uyuşturucu maddeler, çok sayıda dijital materyal ele geçirildi. 
OPERASYONLAR DEVAM EDECEK
İçişleri Bakanı Ali Yerlikaya; ""Yasa dışı bahis oynatanların, bilişim sistemlerini kullanarak nitelikli dolandırıcılık yapanların enselerindeyiz. Onlara göz açtırmayacağız.Yasa dışı bahisçilere yönelik operasyonlar artarak devam edecek"" şeklinde açıklamada bulundu.
 
 

❗️Ödeme Sistemleri ve Bilişim Suçlarıyla,
❗️Yasa Dışı Bahisle,
❗️Suç Gelirleriyle,
❗️Çevrimiçi Çocuk Müstehcenliği ve Tacizi Suçlarıyla, mücadele kapsamında 3️⃣6️⃣ ilde eş zamanlı olarak düzenlenen ""SİBERGÖZ-10"" Operasyonlarında toplam 1️⃣4️⃣4️⃣ şüpheli yakalandı.❗️

Aziz… pic.twitter.com/1lQ4aygAse
— Ali Yerlikaya (@AliYerlikaya) December 18, 2023


 


"
SABAH,"

Adana Emniyet Müdürlüğü Kaçakçılık ve Organize Suçlarla Mücadele Şube Müdürlüğü ekipleri, şafak vakti Adana Büyükşehir Belediyesine ihaleye fesat karıştırma ve rüşvet operasyon düzenlendi. Ekipler belediye binası ve başkanlık binasına girerek arama yapmaya başladı.

"
SABAH,"





                            İstanbul Üsküdar'da bir araya gelen binlerce kişi, İsrail'in 72 gündür Gazze'de yürüttüğü soykırımı protesto etti.
İHH öncülüğünde sivil toplum kuruluşları ve binlerce kişi, İsrail'in Gazze'de gerçekleştirdiği soykırımları protesto etmek ve Gazze halkına destek vermek amacıyla Üsküdar Fıstıkağacı'ndan Üsküdar Meydan'a yürüdü. Türk ve Filistin bayrakları taşıyan grup sık sık, ""Özgür Filistin, Katil İsrail"" diye slogan attı. Grubun yürüyüşü sırasında güzergah boyunca yol trafiğe kapatıldı.

DÜNYANIN AÇIK HAVA HAPİSHANESİ
İHH Mütevelli Heyeti Üyesi Osman Atalay, ""72 gündür bombardıman devam ediyor. Gazze yerle bir oldu. Gıdası, suyu ve ilacı tükeniyor. İsrail, Amerika, İngiltere, Gazze'de katliam yapmaya devam ediyor. Bunların İzliyoruz. 2008'den bugüne kadar Gazze, beşinci savaşını yaşıyor ve 17 senedir Gazze dünyanın en büyük açık hava hapishanesi durumundadır"" dedi.

 


"
SABAH,"





                            Dışişleri Bakanı Hakan Fidan dün ABD Dışişleri Bakanı Antony Blinken'la telefonda görüştü. Gazze ve Batı Şeria'daki durumun giderek kötüleştiğine dikkati çeken Fidan, saldırıların durması için ABD'nin İsrail üzerindeki nüfuzunu kullanması çağrısında bulundu. Fidan, tam ateşkesin sağlanmasının akabinde iki devletli çözüme dayalı adil ve kalıcı bir barışı hayata geçirmeyi hedefleyen bir siyasi sürecin başlatılması için İsrail'in masaya oturtulması gerektiğinin de altını çizdi.

 


"
SABAH,"





                            Mevlana Celaleddin-i Rumi'nin 750'nci Vuslat Yıldönümü Uluslararası Anma Törenleri Sema Ayin-i Şerifleri, 7 Aralık günü 'Vuslat Vakti Yürüyüşü' ile Konya'da başladı. 2016'dan itibaren birlik, kardeşlik, selam, vefa, ihsan, irfan ve dostluk temaları ile gerçekleştirilen törenlerin bu yılki teması 'Vuslat Vakti' olarak belirlendi. Törenler boyunca Sema Ayin-i Şerifin dışında türbeönü buluşmaları, paneller, konferanslar, sergiler, konserler, müzik dinletileri, mesnevi sohbetleri gibi 281 etkinlik düzenlendi.

AHMET ÖZHAN MEST ETTİ
Konya, törenler boyunca hem yurtiçinden hem de pek çok Avrupa ülkesi ile başta İran başta olmak üzere, Pakistan, Hindistan, Ortadoğu ve Körfez ülkelerinden gelen misafirlerini ağırladı. Mevlana'nın 'Gel Gel Ne Olursan Ol Yine Gel' sözlerine kulak verip, Konya'ya gelen misafirler birçok etkinliği takip edip, güzel zaman geçirdi. Törenler boyunca Mevlana Kültür Merkezi'nde hem öğleden sonra hem akşam gerçekleştirilen Sema Ayin-i Şerifleri, yaklaşık 40 bin kişinin takip ettiği belirtildi.
Törenlerin son gününe TBMM Başkanı Prof. Dr. Numan Kurtulmuş ile Kültür ve Turizm Bakanı Mehmet Nuri Ersoy da katıldı.

ERDOĞAN MESAJ GÖNDERDİ
Cumhurbaşkanı Recep Tayyip Erdoğan, törenlere gönderdiği mesajda, Gazze ve Filistin'de yaşanan katliamlara değindi. Kendilerini insan hakları savunucusu gösteren kimi ülkelerin koşulsuz desteğini alan İsrail yönetiminin katliamlarını sürdürdüğünü belirten Erdoğan, ""Daha fazla kan dökerek kendilerine ikbal kurmaya çalışanlara, 'zulüm ile abad olanın ahiri berbad olur' gerçeğini tekrar hatırlatıyoruz"" dedi.



EMİNE ERDOĞAN: KARDEŞLİK İKLİMİNİN MİMARI
Cumhurbaşkanı Recep Tayyip Erdoğan'ın eşi Emine Erdoğan, Türk ve İslam aleminin en büyük mutasavvıflarından Mevlana Celaleddin-i Rumi'yi, vefatının 750. yılında andı. Emine Erdoğan, sosyal medya hesabından yaptığı paylaşımda, ""Çağları ve sınırları aşan kardeşlik ikliminin mimarı, marifet nurunun aynası, Türk-İslam düşünürü ve mutasavvıfı, büyük alim Hz. Mevlana Celaleddin-i Rumi'yi 750. vuslat yıldönümünde hürmetle rahmetle yad ediyorum"" dedi.

 


"
SABAH,"





                            Cumhurbaşkanı ve AK Parti Genel Başkanı Recep Tayyip Erdoğan, partisinin Sütlüce'deki il binasında İstanbul teşkilatıyla buluşup belediye başkan adaylarına dönük temayül yoklaması gerçekleştirdi. Erdoğan, dün öğle saatlerinde Kısıklı'da konutundan çıkarak Sütlüce'deki AK Parti İstanbul İl Başkanlığına geldi. İstanbul teşkilatıyla temayül yoklamasına katılan Erdoğan, toplantıda, 3 kademe il başkanları, ilçe belediye başkanları ve 3 kademe ilçe başkanları ile bir araya geldi.


Başkan Erdoğan, KKTC Cumhurbaşkanı Ersin Tatar'la dün Dolmabahçe Çalışma Ofisi'nde bir araya geldi.

Erdoğan, 15 Aralık Cuma günü toplantıya ilişkin İstanbul'un 3 bölgesinin de kanaatlerini, temayüllerini alacaklarını belirterek, ""Bu kanaatler, bu temayüllerden sonra bunların üzerinde çalışıp inşallah aralık ayının sonuna doğru da birinci derecede büyükşehirlerimizin adaylarını açıklamaya başlayacağız. Ama bu arada da tabii bazı illerin de adaylarını açıklayabiliriz. Gelen temayüllere göre bu çalışmaları değerlendirip, gecikmeden bir an önce açıklamayı hedefliyoruz."" ifadelerini kullanmıştı. AK Parti ve MHP, 30 büyükşehirde Cumhur İttifakı olarak ""ortak aday"" ile yerel seçime girmeyi planlıyor. Adaylar Erdoğan ve Bahçeli'nin tekrar biraraya gelmesiyle netleşecek.



TÜM PARTİLERE ÖRNEK OLUYORUZ
AK Parti Sözcüsü Ömer Çelik, toplantı sonrası İl Başkanlığı önüne açıklama yaptı:
 Genel seçimlerindeki başarımızdan sonra yerel seçimlere güçlü bir şekilde hazırlanıyoruz. Sayın Cumhurbaşkanımız AK Partş geleneği olan demokratik temayülün gerçekleşmesi için çeşitli mekanizmaların çalıştırılması talimatını vermiştir. Teşkilatlarımızın iradesinin tam olarak görüşmesi için çeşitli çalışmalar yapıyoruz. Bugünkü toplantıyı cumhurbaşkanımız bizzat yönetmiştir. Tüm siyasi partilere örnek olacak bir modeliz. Genel Başkanımızın konuşmasında ortaya konan irade şudur, ortak aklı üretmek için çalışıyoruz. Arkadaşlarımız hiçbir etki altında kalmadan hür iradeleriyle hangi adayı görmek istiyorlarsa bütün süreçlerin yansıtıldığı güçül bir mekanizma çalıştırılmaktadır. Bu siyasi tarzımız tüm partilere örnek olacak bir modeldir.
 KAPALI ZARFLAR ALDI: Arkadaşlarımız hür iradelerini yansıtmak için kapalı zarflarda görüşlerini ifade etti. Tam demokratik sürecin işletilmesi için vatandaşımızın iradesinin ortaya çıkması için çalışmalar yapılıyor. Cumhurbaşkanımız kapalı zarflar verildikten sonra teşkilat üyelerimizin görüşlerini dinlemekte. Bugün 30'dan fazla arkadaşımıza Cumhurbaşkanımız söz vermiştir. Bunlar kayda geçirilerek seçim çalışmalarımız için bir yol gösterici olacak.

 


"
