source,content
SABAH,"

Hakkari Dağ ve Komando Tugay Komutanlığı'ndaki törende, şehitler Piyade Teğmen Ramazan Günay, Piyade Uzman Çavuş Mehmet Serinkan, Piyade Uzman Onbaşı İsmail Yazıcı, Piyade Sözleşmeli Er'ler Çağatay Erenoğlu, Yasin Karaca ve Emre Taşkın'ın Türk bayrağına sarılı tabutu alana getirildi.
Türkiye, kahraman şehitlerini uğurluyor! Vatan size minnettar | Video

 

"
SABAH,"

Bakanlığın sosyal medya hesabından yapılan açıklamada, ""Hudutlarımızda yasa dışı geçişlere karşı mücadelemiz sürüyor. Hudut kartallarımız, Suriye'den ülkemize yasa dışı yollarla geçmeye çalışan 18 şahsı yakaladı. Yapılan inceleme sonucunda yakalanan şahıslardan 1'inin DEAŞ, 1'inin de PKK/KCK/PYD-YPG terör örgütü mensubu olduğu belirlendi"" denildi. 
 

 


"
SABAH,"

Irak'ın kuzeyinde Pençe-Kilit Harekatı bölgesinde bölücü terör örgütü mensupları tarafından yapılan saldırı sonucu Piyade Uzman Çavuş Mehmet Serinkan (32) şehit düşmüştü.

"
SABAH,"

Bakan Göktaş, çeşitli ziyaretlerde bulunmak üzere geldiği Gaziantep'te, Vali Kemal Çeber, Büyükşehir Belediye Başkanı Fatma Şahin ve diğer yetkililer tarafından karşılandı.
Bakan Göktaş, kentte ilk olarak, 23 Aralık'ta, Irak'ın kuzeyinde teröristlerin saldırısında şehit olan Piyade Uzman Çavuş Abdulkadir İyem'in ailesine taziye ziyaretinde bulundu.
Ticaret Bakanı Ömer Bolat'ın da katıldığı ziyaret sonrasında bir gazetecinin, ""gazeteci Can Ataklı'nın şehit aileleri aleyhindeki söylemlerine"" ilişkin değerlendirmesini sorması üzerine Göktaş, şehitlere rahmet, yaralılara şifa dileklerini iletti.
""Aziz milletimizin başı sağ olsun"" diyen Göktaş, şunları kaydetti:
""Şehitlerimizin emanetleri olan kıymetli ailelerine sahip çıkmak, bizim boynumuzun borcu. Bugün de şehidimizin ailesi ile bir aradayız. Bazı kendini bilmezlerin, bu tür söylemlerde bulunması, bizlerin canını acıtıyor. Bizler, şehitlerimizin emanetlerine her zaman sahip çıkacağız, onlara dil uzatanlara asla fırsat vermeyeceğiz. Şehitlerimizden ve gazilerimizden sorumlu Aile ve Sosyal Hizmetler Bakanlığı olarak, Can Ataklı ile ilgili de gerekli suç duyurusunda bulunduk. Şehitlerimizin emanetlerine sonuna kadar sahip çıkacak, onlara dil uzatanlara hadlerini bildirmeye devam edeceğiz.""

 


"
SABAH,"

Kuzey Irak'ta 22 Aralık günü hain terör saldırısı sonucu şehit olan 6 kahraman askerden Tokat'ın Almus ilçesi Ormandibi köyü nüfusuna kayıtlı Piyade Sözleşmeli Er Yasin Karaca'nın naaşı 25 Aralık pazartesi günu gecesi askeri uçakla Tokat'a getirildi. Şehit Karaca'nın naaşı Tokat Havalimanı'nda karşılandı.

Şehit Piyade Sözleşmeli er Yasin Karaca için bugün Almus Ormandibi Köyü meydanında tören düzenlendi.

Köy Mezarlığı'nda öğle namazını müteakiben kılınan cenaze namazının ardından toprağa verildi. Törene Kültür ve Turizm Bakan yardımcısı Gökhan Yazgı, Amasya 15. Piyade Eğitim Tugay Komutanı Piyade Albay Kemal Çakıroğlu katıldı.


 


"
SABAH,"

Adalet Bakanı Yılmaz Tunç, Yargı Reformu Strateji ve İnsan Hakları Eylem Planı Toplantısı sonrası basın mensuplarının gündeme ilişkin sorularını yanıtladı. Bakan Tunç, CHP'nin ittifak ortağı DEM Partili Milletvekillerinin Meclis kürsüsünden terör örgütü lideri Abdullah Öcalan için özgürlük çağrısında bulunmasına ilişkin, ""Terörle mücadelemiz kesintisiz, kararlı bir şekilde devam edecek. Özellikle terörü destekleyenler, terörün maşasını tutanlar bakımından da mücadelemiz her zaman devam edecek. Terörün konuşulduğu bir yerde insan hakları konuşulamıyor, terörün konuşulduğu bir yerde maalesef yaşam hakkından söz etmek mümkün değil.  Milletvekillerinin özellikle terör noktasında, terörle mücadele noktasında devletimizin, milletimizin yanında olması gerekir. Herkesin sorumlu davranması gerekir.  Eğer siz milletten yetki alarak gelmişseniz milletin beklentilerine uygun sözler etmeniz gerekir. Eğer sarf etmezseniz, terörü destekleyen açıklamalarda bulunursanız elbette ki orada konu yargıya intikal eder, soruşturmaya intikal eder"" dedi.  
MECLİS'TE 800 DOKUNULMAZLIK DOSYASI VAR
Bakan Tunç, Meclis'te çok sayıda dokunulmazlık dosyasının olduğunu belirterek, ""Şu ana kadar 800'ü buldu. 800 dokunulmazlık dosyasının büyük bir bölümü de terör propagandası ile alakalı.  Bu dosyalarla ilgili hangi kararların verileceğini elbette ki meclisteki ilgili komisyonlarımız verecektir. Devletimizin birlik beraberliğini, ülkemizin bütünlüğünü bozmaya yönelik bu tür teşebbüslere kesinlikle müsaade etmeyeceğimizi ifade etmek istiyorum"" dedi. 


52 KİŞİ GÖZALTINA ALINDI
DEM Parti tarafından Diyarbakır'da düzenlenen kongrede, ""suç ve suçluyu övme"", ""terör örgütü propagandası yapma"" suçlarına yönelik Diyarbakır Cumhuriyet Başsavcılığınca şüpheliler hakkında başlatılan soruşturmaya ilişkin bilgi veren Bakan Tunç, ""Partinin Diyarbakır'daki gençlik kongresi ile ilgili olarak da soruşturma açıldı. Orada 52 kişi gözaltına alınmıştı. Bu 52 kişinin 23'ü ile ilgili işlemler devam ediyor. Orada suç teşkil eden, savcılarımızın tespit ettiği hususlar söz konusu oldu. Hep beraber oradaki süreci de takip ediyoruz"" ifadelerini kullandı. 
TARTIŞILMASI SÖZ KONUSU OLAMAZ
HÜDA PAR Genel Başkanı Zekeriya Yapıcıoğlu'nun, Genel Kurul'da yaptığı konuşmada ""Biz olumlu ve olumsuz tüm yönleriyle eyalet sistemi, özerklik ve federasyon gibi yönetim modelleri üzerinde serbestçe tartışılabilir diyoruz"" ifadelerine ilişkin Bakan Tunç, ""Bunların tartışılması bir kere söz konusu olamaz, bunu kabul etmek mümkün değil. Anayasamızın 3. maddesi açık, Türkiye Cumhuriyeti Devleti ülkesi ve milleti ile bölünmez bir bütündür ve bu 3. madde Anayasamızın değiştirilemez maddelerindendir. Dolayısıyla değiştirilemez maddelerin tartışılması ile ilgili bir durum söz konusu olamaz"" diye konuştu. 


ANAYASA MADDELERİNİN YOK SAYILMASI TARTIŞMALARA YOL AÇIYOR
MHP Genel Başkanı Devlet Bahçeli'nin Anayasa Mahkemesi Başkanı Zühtü Arslan'a tepki göstermesine yönelik Bakan Tunç, şunları söyledi: 
""Bu tür tartışmalar özellikle Anayasa Mahkememizin son verdiği kararlarla ilgili bir tartışma ortamı oluştu. Anayasa Mahkememizde, Yargıtayımız da, tüm mahkemelerimiz özellikle anayasamıza bağlı. Bu anayasa maddeleri değişmediği müddetce bu anayasa hükümleri uygulanması lazım. Dolayısıyla anayasa maddelerinin bir kısmı ile bağlı bazı maddelerle bağlı olmamak gibi bir durum söz konusu olamaz. Dolayısıyla Anayasa Mahkemesi de anayasaya bağlı olacak, Yargıtayımız da bağlı olacak ve mahkeme kararları da tüm mahkeme kararları bakımından bağlayıcı olduğunu Anayasa 153'te Anayasa Mahkemesi kararları bağlayıcı Anayasa 154'te Yargıtay kararları bağlayıcı ve tüm mahkeme kararları bağlayıcı. Dolayısıyla Anayasa Mahkememizin de Yargıtayımızın da tüm mahkemelerimizin uygulamak zorunda olduğu bir anayasa var ve uygulamak zorunda olduğu ayrım yapmaksızın anayasa maddeleri var. Bir takım yorum yoluyla bazı anayasa maddelerinin yok sayılması bu tartışmalara elbette ki yol açıyor. Bu tartışmalara yol açmayacak bir şekilde anayasanın ve kanunlarımızın uygulanması noktasındaki hassasiyeti tüm yüksek mahkemelerimiz yargı kurumlarımız yasamamız yürütmemiz hepimiz bağlı olduğumuz kurallar var ve bu kurallar çerçevesinde hareket etmek zorundayız.
CAN ATALAY KARARI  
Anayasa Mahkemesi'nin Can Atalay hakkında ikinci kez ihlal kararı vermesine ilişkin Bakan Tunç, "" İkinci bir ihlal kararı söz konusu oldu. Bu kararla ilgili olarak da gerekçeli karar henüz daha açıklanmadı. Gerekçeli karar açıklandıktan sonra ilgili mahkemeler ilgili süreç içerisinde kararlarını vereceklerdir. Hep beraber onu bekleyeceğiz"" dedi. 


ŞEHİT VE ŞEHİT AİLELERİNE HAKARET 
Can Ataklı'nın şehit babasına ""Kimsin sen"" şeklinde hakaret etmesini de değerlendiren Bakan Tunç, ""Üzüntü verici. Şehit babamıza yönelik bu ifadeleri kabul etmek mümkün değil. Bu konuda da İstanbul Cumhuriyet Başsavcılığı bu beyanı duyar duymaz gerekli soruşturmayı başlattı ve bu soruşturmanın neticesini hep beraber bekliyoruz.  Sadece bu konuda değil sosyal medyada özellikle şehit ailelerimize yönelik, şehitlerimize yönelik özellikle terör propagandası yapan, suçu ve suçluyu öven kişiler noktasındaki tespitler var. Bu tespitler ışığında başlatılan soruşturmalar var. Şu ana kadar 55 kişi hakkında 15 ilde sosyal medyadaki yaptıkları paylaşımdan dolayı terör propagandası, suç ve suçluyu övme ve şehit ailelerine hakaretten dolayı açılan soruşturma var, 15 ilde 55 kişi hakkında açıldı bu soruşturmalar. Bunun 26'sının yurtdışında olduğu tespit edildi. Diğer hesaplar yurtiçinden ve bu hesaplardaki paylaşımlarla ilgili olarakta 29 kişi tespit edildi. Bu kişilerden 3'ü tutuklandı, şu anda birisi de gözaltında. Bu süreçler devam ediyor. Bu noktada özellikle sosyal medya aracılığıyla suç işleyenlere karşında yargımız soruşturma makamlarımız kararlı bir şekilde mücadele ediyor"" dedi. 
SOSYAL MEDYA ŞİRKETLERİNİN YARGIMIZA YARDIMCI OLMASI LAZIM
Bakan Tunç, ""Özellikle şehitler verdiğimiz, milletimizin yüreklerinin yandığı bir dönemde bu şekilde bir propagandanın sosyal medya üzerinden gerçekleştirilmiş olması ve bu anlamdaki hassasiyeti de göz önünde bulundurduğumuzda yargımızın da bu konuda kararlı bir mücadelesinin olduğunu ve gerekli soruşturmaları gerçekleştirdiğini, tutuklamaları ve gözaltıları gerçekleştirdiğini görüyoruz. Özellikle bu hesaplar bakımından yurt dışından yapılan paylaşımlar noktasında sosyal medya şirketlerinin yargımıza yardımcı olması noktasındaki yasal düzenlememiz var. Bu konuda da eğer uygulamada bir eksiklik söz konusu olursa bu konudaki yaptırımları da uygulama noktasındaki çalışmalarımız sürüyor"" ifadelerini kullandı.

 


"
SABAH,"

Hakkari Dağ ve Komando Tugay Komutanlığı'ndaki törende, şehitler Piyade Teğmen Ramazan Günay, Piyade Uzman Çavuş Mehmet Serinkan, Piyade Uzman Onbaşı İsmail Yazıcı, Piyade Sözleşmeli Er'ler Çağatay Erenoğlu, Yasin Karaca ve Emre Taşkın'ın Türk bayrağına sarılı tabutu alana getirildi.
Türkiye, kahraman şehitlerini uğurluyor! Vatan size minnettar | Video

 

"
SABAH,"

Bakanlığın sosyal medya hesabından yapılan açıklamada, ""Hudutlarımızda yasa dışı geçişlere karşı mücadelemiz sürüyor. Hudut kartallarımız, Suriye'den ülkemize yasa dışı yollarla geçmeye çalışan 18 şahsı yakaladı. Yapılan inceleme sonucunda yakalanan şahıslardan 1'inin DEAŞ, 1'inin de PKK/KCK/PYD-YPG terör örgütü mensubu olduğu belirlendi"" denildi. 
 

 


"
SABAH,"

Pençe-Kilit bölgesinde 12 kahraman Mehmetçik şehit oldu. Türkiye şehitlerini ebediyete  uğurladı. Gazeteci Can Ataklı ise şehit babasına hakaret etti. Ataklı Youtube yayınında ""Kavala'ya ve Öcalan'a özgürlük isteyenlere hakkımızı helal etmiyoruz' diyor. Kimsin lan kimsin? Şehit babası olunca canının istediğini söylemeye hakkın mı var?""  ifadelerini kullandı. 
SORUŞTURMA BAŞLATILDI

İstanbul Cumhuriyet Başsavcılığı, sosyal medya hesaplarında yayınlanan Can Ataklı'ya ait video içeriğinde, şehit aileleri ve şehit babaları hakkında sarf edilen olumsuz ve saldırı niteliğinde söz ve beyanlarda bulunulduğunun gerekçesiyle Can Ataklı hakkında ""Halkı Kin ve Düşmanlığa Tahrik veya Aşağılama"" suçundan re'sen soruşturma başlattı.

15 TEMMUZ DERNEĞİNDEN SUÇ DUYURUSU 

Bugün İstanbul Adalet Sarayı'na gelen 15 Temmuz Derneği, Ataklı hakkında suç duyurusunda bulundu. Suç duyurusunun ardından basın açıklamasın gerçekleştiren 15 Temmuz şehidi Yılmaz Ercan'ın babası Melih Fuat Ercan gerçekleştirdi. Şehit babası, Can Ataklı'nın hakaret içerikli sözlerine karşılık olarak duygularını belirtmek istediğini, kendilerinin ülkenin bayrak sevdalıları, vatan sevdalıları, şehitlerin babaları olduklarını söyledi. Ercan, ""o şehitler Can Ataklı ve onun gibi düşünenlerin güzel ülkemizde huzurlu, rahat yaşaması için kendilerini feda eden fedailerin babalarıyız biz"" dedi. 

""EVLATLARIMIZIN ÜZERİ KARA TOPRAKLA YENİ ÖRTÜNMÜŞKEN ŞEHİT BABASINA HAKARET ETTİ""

Sözlerine devam eden Ercan, ""Türkiye şehitleri için ağlarken, terör sevicilerin sözleriyle bir kez daha yaralandık. Kendisini gazeteci olarak tanımlaya Can Ataklı, daha evlatlarımızın üzeri kara toprakla yeni örtünmüşken şehit babasına hakaret etti. Şehit Kemal Aslan'ın cenazesinde konuşan babası Mehmet Aslan, Selahattin Demirtaş ve Osman Kavala'ya özgürlük isteyenlere hakkını helal etmediğini söylemişti"" dedi.

""BİZ BU VATANIN TAPUSUNA EVLATLARININ KANLARIYLA ADINI YAZDIRMIŞ ŞEHİT AİLELERİYİZ""

Bu sözler üzerine Ataklı'nın şehit babasının yanında durması gerekirken hedef almasına tepki gösteren, oğlu Yılmaz Ercan'ın 15 Temmuz gecesi köprüde motoruyla yaralıları taşırken FETÖ'cü hainlerin kurşunlarına hedef olduğunu söyleyerek ""Biz kimiz biliyor musun Can Ataklı ? Biz bu vatanın tapusuna evlatlarının kanlarıyla adını yazdırmış şehit aileleriyiz. Biz bu ülkenin sıvasız evlerinde yaşasak bile vatanını sevmekten hiç vazgeçmeyen has evlatlarıyız. Biz bu ülkenin asıl sahipleriyiz. Peki sen kimsin Can Ataklı ? Sana bu sufleyi asıl veren kim? diyerek kendisini lanetliyoruz"" dedi. Açıklama, şehit olan 12 kahramanın önce isimlerini söyleyip ardından ""Burada"" denilerek yoklama alınmasının arından tamamlandı.

 


"
SABAH,"

İzmir Büyükşehir Belediyesi tarafından 1992 yılında hizmete açılan Harmandalındaki çöp depolama alanında çöplükten sızan pis sular zaman içinde bölgede heyelana neden oldu. Çok sayıda ev ve hayvan ağılı can ve mal güvenliği olmadığı gerekçesi ile boşaltılırken Harmandalı Cumhuriyet Mahallesi Muhtarı Dursun Ali Kazar, İzmir 4. İdare Mahkemesi'ne başvuruda bulunarak Harmandalına çöp dökümünün bir an önce durdurulmasını talep etti. Kazar'ın talebini yerinde bulan mahkeme, 23 Haziran'da çöp dökümünün durdurulması yönünde karar verdi.

"
SABAH,"

Adalet Bakanı Yılmaz Tunç, Yargı Reformu Strateji (YRS) ve İnsan Hakları Eylem Planı (İHEP) toplantısına katıldı. Ankara'da bir otelde düzenlenen programa çok sayıda stajyer avukat ile hakim, savcı adayı katıldı. Adalet Bakanı Tunç, açılış konuşmasında, Irak'ın Kuzeyinde şehit olan 12 askere Allah'tan rahmet, ailelerine ve millete başsağlığı diledi.
""ŞEHİTLERİMİZİN KANI YERDE KALMADI""
Terörle mücadeledeki kararlılıktan taviz vermeyeceklerini söyleyen Bakan Tunç, ""Şehitlerimizin kanı yerde kalmadı. Hiçbir zaman terör amacına ulaşamayacak. Onları kumanda edenlerle, maşa olarak kullananlarla ve bunların ülkemiz üzerindeki hain emelleriyle kararlı mücadelemiz devam edecek"" ifadelerine yer verdi.

"
SABAH,"

CHP'li Şişli Belediyesi Meclis Üyesi ve oyuncu Levent Üzümcü, Sabiha Gökçen Havalimanı pistinin altına inşa edilen tünelle dalga geçti. 2021 yılında aracında video çekerek sosyal medya hesabında yayınladı. ""Evet arkadaşlar size bunu göstermek istiyorum. Çünkü bu görmüş olduğunuz tünel Türk mühendisliğinin en çarpıcı örneklerinden biri. Sabiha Gökçen Havaalanına giderken bu. Görmüş olduğunuz açık havaya kurulan tünelin bir tarafı çalışmıyor mühendislik harikası olduğu için tabii hız sınırına uyuyoruz 4 şeritli tünelde gördüğünüz gibi sadece 2 şerit kullanılabiliyor yandaki tünel de boş"" dedi.

"
SABAH,"

Hakkari Dağ ve Komando Tugay Komutanlığı'ndaki törende, şehitler Piyade Teğmen Ramazan Günay, Piyade Uzman Çavuş Mehmet Serinkan, Piyade Uzman Onbaşı İsmail Yazıcı, Piyade Sözleşmeli Er'ler Çağatay Erenoğlu, Yasin Karaca ve Emre Taşkın'ın Türk bayrağına sarılı tabutu alana getirildi.
Türkiye, kahraman şehitlerini uğurluyor! Vatan size minnettar | Video

 

"
SABAH,"

Bakanlığın sosyal medya hesabından yapılan açıklamada, ""Hudutlarımızda yasa dışı geçişlere karşı mücadelemiz sürüyor. Hudut kartallarımız, Suriye'den ülkemize yasa dışı yollarla geçmeye çalışan 18 şahsı yakaladı. Yapılan inceleme sonucunda yakalanan şahıslardan 1'inin DEAŞ, 1'inin de PKK/KCK/PYD-YPG terör örgütü mensubu olduğu belirlendi"" denildi. 
 

 


"
SABAH,"

Pençe-Kilit bölgesinde 12 kahraman Mehmetçik şehit oldu. Türkiye şehitlerini ebediyete  uğurladı. Gazeteci Can Ataklı ise şehit babasına hakaret etti. Ataklı Youtube yayınında ""Kavala'ya ve Öcalan'a özgürlük isteyenlere hakkımızı helal etmiyoruz' diyor. Kimsin lan kimsin? Şehit babası olunca canının istediğini söylemeye hakkın mı var?""  ifadelerini kullandı. 
SORUŞTURMA BAŞLATILDI

İstanbul Cumhuriyet Başsavcılığı, sosyal medya hesaplarında yayınlanan Can Ataklı'ya ait video içeriğinde, şehit aileleri ve şehit babaları hakkında sarf edilen olumsuz ve saldırı niteliğinde söz ve beyanlarda bulunulduğunun gerekçesiyle Can Ataklı hakkında ""Halkı Kin ve Düşmanlığa Tahrik veya Aşağılama"" suçundan re'sen soruşturma başlattı.

15 TEMMUZ DERNEĞİNDEN SUÇ DUYURUSU 

Bugün İstanbul Adalet Sarayı'na gelen 15 Temmuz Derneği, Ataklı hakkında suç duyurusunda bulundu. Suç duyurusunun ardından basın açıklamasın gerçekleştiren 15 Temmuz şehidi Yılmaz Ercan'ın babası Melih Fuat Ercan gerçekleştirdi. Şehit babası, Can Ataklı'nın hakaret içerikli sözlerine karşılık olarak duygularını belirtmek istediğini, kendilerinin ülkenin bayrak sevdalıları, vatan sevdalıları, şehitlerin babaları olduklarını söyledi. Ercan, ""o şehitler Can Ataklı ve onun gibi düşünenlerin güzel ülkemizde huzurlu, rahat yaşaması için kendilerini feda eden fedailerin babalarıyız biz"" dedi. 

""EVLATLARIMIZIN ÜZERİ KARA TOPRAKLA YENİ ÖRTÜNMÜŞKEN ŞEHİT BABASINA HAKARET ETTİ""

Sözlerine devam eden Ercan, ""Türkiye şehitleri için ağlarken, terör sevicilerin sözleriyle bir kez daha yaralandık. Kendisini gazeteci olarak tanımlaya Can Ataklı, daha evlatlarımızın üzeri kara toprakla yeni örtünmüşken şehit babasına hakaret etti. Şehit Kemal Aslan'ın cenazesinde konuşan babası Mehmet Aslan, Selahattin Demirtaş ve Osman Kavala'ya özgürlük isteyenlere hakkını helal etmediğini söylemişti"" dedi.

""BİZ BU VATANIN TAPUSUNA EVLATLARININ KANLARIYLA ADINI YAZDIRMIŞ ŞEHİT AİLELERİYİZ""

Bu sözler üzerine Ataklı'nın şehit babasının yanında durması gerekirken hedef almasına tepki gösteren, oğlu Yılmaz Ercan'ın 15 Temmuz gecesi köprüde motoruyla yaralıları taşırken FETÖ'cü hainlerin kurşunlarına hedef olduğunu söyleyerek ""Biz kimiz biliyor musun Can Ataklı ? Biz bu vatanın tapusuna evlatlarının kanlarıyla adını yazdırmış şehit aileleriyiz. Biz bu ülkenin sıvasız evlerinde yaşasak bile vatanını sevmekten hiç vazgeçmeyen has evlatlarıyız. Biz bu ülkenin asıl sahipleriyiz. Peki sen kimsin Can Ataklı ? Sana bu sufleyi asıl veren kim? diyerek kendisini lanetliyoruz"" dedi. Açıklama, şehit olan 12 kahramanın önce isimlerini söyleyip ardından ""Burada"" denilerek yoklama alınmasının arından tamamlandı.

 


"
SABAH,"

İzmir Büyükşehir Belediyesi tarafından 1992 yılında hizmete açılan Harmandalındaki çöp depolama alanında çöplükten sızan pis sular zaman içinde bölgede heyelana neden oldu. Çok sayıda ev ve hayvan ağılı can ve mal güvenliği olmadığı gerekçesi ile boşaltılırken Harmandalı Cumhuriyet Mahallesi Muhtarı Dursun Ali Kazar, İzmir 4. İdare Mahkemesi'ne başvuruda bulunarak Harmandalına çöp dökümünün bir an önce durdurulmasını talep etti. Kazar'ın talebini yerinde bulan mahkeme, 23 Haziran'da çöp dökümünün durdurulması yönünde karar verdi.

"
SABAH,"

Adalet Bakanı Yılmaz Tunç, Yargı Reformu Strateji (YRS) ve İnsan Hakları Eylem Planı (İHEP) toplantısına katıldı. Ankara'da bir otelde düzenlenen programa çok sayıda stajyer avukat ile hakim, savcı adayı katıldı. Adalet Bakanı Tunç, açılış konuşmasında, Irak'ın Kuzeyinde şehit olan 12 askere Allah'tan rahmet, ailelerine ve millete başsağlığı diledi.
""ŞEHİTLERİMİZİN KANI YERDE KALMADI""
Terörle mücadeledeki kararlılıktan taviz vermeyeceklerini söyleyen Bakan Tunç, ""Şehitlerimizin kanı yerde kalmadı. Hiçbir zaman terör amacına ulaşamayacak. Onları kumanda edenlerle, maşa olarak kullananlarla ve bunların ülkemiz üzerindeki hain emelleriyle kararlı mücadelemiz devam edecek"" ifadelerine yer verdi.

"
SABAH,"

CHP'li Şişli Belediyesi Meclis Üyesi ve oyuncu Levent Üzümcü, Sabiha Gökçen Havalimanı pistinin altına inşa edilen tünelle dalga geçti. 2021 yılında aracında video çekerek sosyal medya hesabında yayınladı. ""Evet arkadaşlar size bunu göstermek istiyorum. Çünkü bu görmüş olduğunuz tünel Türk mühendisliğinin en çarpıcı örneklerinden biri. Sabiha Gökçen Havaalanına giderken bu. Görmüş olduğunuz açık havaya kurulan tünelin bir tarafı çalışmıyor mühendislik harikası olduğu için tabii hız sınırına uyuyoruz 4 şeritli tünelde gördüğünüz gibi sadece 2 şerit kullanılabiliyor yandaki tünel de boş"" dedi.

"
SABAH,"

Adana 11. Ağır Ceza Mahkemesi'ndeki duruşmaya, tutuksuz sanık T.Y. ile avukatı katıldı.
Cumhuriyet savcısı esas hakkında mütalaasında, sanığın örgütsel sohbet toplantılarına katıldığını, ""mahrem imamlar"" ile görüşme kayıtlarının olduğunu, örgüte ait evlerde kaldığını, FETÖ'ye ait kurumlarda çalıştığını, KHK ile kapatılan dernekte üyelik kaydının bulunduğunu ve örgüt içinde ""şehir dışı talebe mesulü"" ve en son ""ev abisi"" sıfatıyla faaliyet yürüttüğünü belirtti.
Savcı ayrıca sanığın ilgilendiği öğrencileri askeri okul sınavlarına yönlendirdiğini, sosyal medya hesabı üzerinden söz konusu terör örgütünü destekleyici paylaşımlarda bulunduğunu ve örgüt elebaşının talimatı sonrası Bank Asya hesaplarında olağan dışı artış yaşandığını bildirerek, T.Y'nin ""silahlı terör örgütüne üye olma"" suçundan cezalandırılması yönünde görüş bildirdi.
Hakkındaki iddialar hatırlatılarak savunması alınan sanık T.Y, FETÖ üyesi olmadığını iddia ederek, beraat talebinde bulundu.
Mahkeme heyeti, ""silahlı terör örgütüne üye olma"" suçundan 6 yıl 3 ay hapse çarptırdığı T.Y'nin tutukluluk halinin devamına karar verdi.

 


"
SABAH,"

Irak'ın kuzeyinde Pençe-Kilit Harekatı bölgesinde bölücü terör örgütü mensupları tarafından yapılan saldırı sonucu şehit olan Piyade Uzman Çavuş Mehmet Serinkan askeri uçakla babaocağı Denizli'ye getirildi.

"
SABAH,"

Pençe-Kilit bölgesinde 12 kahraman Mehmetçik şehit oldu. Türkiye şehitlerini ebediyete  uğurladı. Gazeteci Can Ataklı ise şehit babasına hakaret etti. Ataklı Youtube yayınında ""Kavala'ya ve Öcalan'a özgürlük isteyenlere hakkımızı helal etmiyoruz' diyor. Kimsin lan kimsin? Şehit babası olunca canının istediğini söylemeye hakkın mı var?""  ifadelerini kullandı. 
SORUŞTURMA BAŞLATILDI

İstanbul Cumhuriyet Başsavcılığı, sosyal medya hesaplarında yayınlanan Can Ataklı'ya ait video içeriğinde, şehit aileleri ve şehit babaları hakkında sarf edilen olumsuz ve saldırı niteliğinde söz ve beyanlarda bulunulduğunun gerekçesiyle Can Ataklı hakkında ""Halkı Kin ve Düşmanlığa Tahrik veya Aşağılama"" suçundan re'sen soruşturma başlattı.

15 TEMMUZ DERNEĞİNDEN SUÇ DUYURUSU 

Bugün İstanbul Adalet Sarayı'na gelen 15 Temmuz Derneği, Ataklı hakkında suç duyurusunda bulundu. Suç duyurusunun ardından basın açıklamasın gerçekleştiren 15 Temmuz şehidi Yılmaz Ercan'ın babası Melih Fuat Ercan gerçekleştirdi. Şehit babası, Can Ataklı'nın hakaret içerikli sözlerine karşılık olarak duygularını belirtmek istediğini, kendilerinin ülkenin bayrak sevdalıları, vatan sevdalıları, şehitlerin babaları olduklarını söyledi. Ercan, ""o şehitler Can Ataklı ve onun gibi düşünenlerin güzel ülkemizde huzurlu, rahat yaşaması için kendilerini feda eden fedailerin babalarıyız biz"" dedi. 

""EVLATLARIMIZIN ÜZERİ KARA TOPRAKLA YENİ ÖRTÜNMÜŞKEN ŞEHİT BABASINA HAKARET ETTİ""

Sözlerine devam eden Ercan, ""Türkiye şehitleri için ağlarken, terör sevicilerin sözleriyle bir kez daha yaralandık. Kendisini gazeteci olarak tanımlaya Can Ataklı, daha evlatlarımızın üzeri kara toprakla yeni örtünmüşken şehit babasına hakaret etti. Şehit Kemal Aslan'ın cenazesinde konuşan babası Mehmet Aslan, Selahattin Demirtaş ve Osman Kavala'ya özgürlük isteyenlere hakkını helal etmediğini söylemişti"" dedi.

""BİZ BU VATANIN TAPUSUNA EVLATLARININ KANLARIYLA ADINI YAZDIRMIŞ ŞEHİT AİLELERİYİZ""

Bu sözler üzerine Ataklı'nın şehit babasının yanında durması gerekirken hedef almasına tepki gösteren, oğlu Yılmaz Ercan'ın 15 Temmuz gecesi köprüde motoruyla yaralıları taşırken FETÖ'cü hainlerin kurşunlarına hedef olduğunu söyleyerek ""Biz kimiz biliyor musun Can Ataklı ? Biz bu vatanın tapusuna evlatlarının kanlarıyla adını yazdırmış şehit aileleriyiz. Biz bu ülkenin sıvasız evlerinde yaşasak bile vatanını sevmekten hiç vazgeçmeyen has evlatlarıyız. Biz bu ülkenin asıl sahipleriyiz. Peki sen kimsin Can Ataklı ? Sana bu sufleyi asıl veren kim? diyerek kendisini lanetliyoruz"" dedi. Açıklama, şehit olan 12 kahramanın önce isimlerini söyleyip ardından ""Burada"" denilerek yoklama alınmasının arından tamamlandı.

 


"
SABAH,"

İzmir Büyükşehir Belediyesi tarafından 1992 yılında hizmete açılan Harmandalındaki çöp depolama alanında çöplükten sızan pis sular zaman içinde bölgede heyelana neden oldu. Çok sayıda ev ve hayvan ağılı can ve mal güvenliği olmadığı gerekçesi ile boşaltılırken Harmandalı Cumhuriyet Mahallesi Muhtarı Dursun Ali Kazar, İzmir 4. İdare Mahkemesi'ne başvuruda bulunarak Harmandalına çöp dökümünün bir an önce durdurulmasını talep etti. Kazar'ın talebini yerinde bulan mahkeme, 23 Haziran'da çöp dökümünün durdurulması yönünde karar verdi.

"
